projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
00e139a593aa716471839d9800a84d55,7e29483fc731c0d045e473363ad23a63,18496e529d5a96592ff0b81c8e62666c,4.83E+11,30.121966,-95.223192,New Caney,TX,77357,suburban,New Caney Ind School District,Montgomery,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Technology,high poverty,Grades 3-5,35,737.23,867.33,105,f,f,2/22/12,f,t,f,f,f,f,f,f,50,1,1
00e104d99859df06cd78ed441f759b14,576fed3d26963683c91247441d95d019,b9a264149b0d682802947522a913fb63,,35.632531,-78.850403,Holly Springs,NC,27540,,Wake Co School District,Wake,f,f,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,moderate poverty,Grades PreK-2,35,339.94,399.93,24,f,f,6/18/12,t,t,t,t,t,t,f,f,87,1,10
00e0cdc76c72873052c36193819b4f74,3de53369c46ec6cdfb0b6f6cde990215,e6bb8ddd681833dd674098cdc32a610a,61560001979,34.79611,-118.852598,Gorman,CA,93243,rural,Gorman Elem School District,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Health & Wellness,Health & Sports,Gym & Fitness,Health & Sports,Supplies,highest poverty,Grades PreK-2,30,503.58,592.45,38,f,f,2/11/13,f,f,f,t,f,f,f,f,,0,1
00e0b1345d1a87164d2f24415080ae2a,42159d2e6147b5533482a6171cb19b03,5ce60aa625408fa0bba771142ae8d04d,62271012705,33.981387,-118.223878,Huntington Pk,CA,90255,suburban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,t,f,Ms.,t,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades PreK-2,30,246.45,289.94,217,t,f,6/27/13,f,f,t,t,t,t,t,f,83,0,7
00e09495852dc9cc7b621ced1c2366cc,12795aace21ec1c55e289766b5bfcd0d,195b77f24f2d042d7053fd7e01ec204e,1.80E+11,39.869699,-86.138856,Indianapolis,IN,46220,urban,Indianapolis Public Sch Dist,Marion,f,t,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Technology,highest poverty,Grades 9-12,17,855,1042.68,30,t,f,3/29/09,f,f,t,t,f,t,t,f,0,0,3
00e0914eaaee5fddb5dd977a14ca351e,99a6f5e6ba4d6238a881024faaf633cd,c7a7ebeb2d5114621f62a637f06e2026,1.20E+11,25.713259,-80.449547,Miami,FL,33185,suburban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,f,f,f,f,Ms.,f,f,College & Career Prep,Applied Learning,Character Education,Applied Learning,Books,highest poverty,Grades 9-12,17,441,537.8,30,t,f,3/14/09,f,f,t,t,f,t,t,f,50,0,4
00e07bb110c3daf47eec8f29d1f62546,c2844a06a5f0866d33ad9fe9340977c6,6c386277fb494284aed0a9114d2de349,63846006456,37.386775,-122.025239,Sunnyvale,CA,94085,urban,Sunnyvale School District,Santa Clara,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,highest poverty,Grades 3-5,30,249.09,293.05,29,f,f,12/13/12,f,f,t,t,f,t,t,f,50,0,4
00e074c6b1b7a7e2610d594d52db94d2,bf0170b8a1d3369095122823f13d9657,7098c35e4d0345b48fc2d639e0823f31,4.62E+11,45.000005,-101.233396,Eagle Butte,SD,57625,rural,Eagle Butte School Dist 20-1,Dewey,f,f,f,f,f,f,Ms.,f,f,College & Career Prep,Applied Learning,Applied Sciences,Math & Science,Technology,highest poverty,Grades 9-12,30,875.35,1029.82,250,f,f,4/3/13,f,f,t,t,t,t,t,f,66,0,5
00e06399d6c3749d5a3f70c5e44e3c51,82a67defc18065ea26e5849be2e0a2ec,774765554d75ec5d0f5657fd52a645d1,2.40E+11,39.2757,-76.538948,Baltimore,MD,21224,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,f,t,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,35,307.72,353.7,20,f,f,7/22/10,f,f,t,t,t,t,t,f,66,0,10
00e05eb0e2508096ad0f7f2c0d8f2d12,b7242735d5a08253f0d7366b8f38b4b4,be3366610499ee481e227ba78d4a822f,20013000635,64.741751,-156.872479,Galena,AK,99741,rural,Galena City School District,Yukon Koyukuk,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Visual Arts,Music & The Arts,Other,moderate poverty,Grades 6-8,30,416.44,489.93,321,t,f,11/12/12,f,f,t,f,f,f,t,f,0,0,1
00e03e3d28740b01d14521a970b09283,56882c36a62c88498d57026d90003304,25a2b33137239850cae45820c7baf745,5.10E+11,38.828632,-77.07206,Alexandria,VA,22302,urban,Alexandria City Pub Sch Dist,Alexandria City,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Other,moderate poverty,Grades PreK-2,17,319,389.02,22,f,f,7/25/08,f,f,f,f,f,f,f,f,,0,2
00dfe1d595c255796a46f8c1ee9df5a5,d2f258c34f5c26f388186b3d83a3ab95,a0f86bceebd12cb3385ca88970f78892,4.82E+11,32.740009,-96.844955,Dallas,TX,75208,urban,Dallas Ind School District,Dallas,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,35,304.99,358.81,60,t,t,1/4/12,f,f,t,t,f,f,t,f,50,0,2
00dfd5728e506d1879d7c01b878e6d84,5f4052b29e266399dac460365fdb2b55,673495109ea1561125de387ea110e4d3,1.20E+11,28.077684,-82.57411,Tampa,FL,33625,suburban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Technology,high poverty,Grades 6-8,35,762.23,896.74,100,f,f,10/18/11,f,f,f,f,f,f,f,f,0,0,1
00dfcdb37ce47bc3d98fd19324a13a0e,94250bebb1a6bd497b44bf59c7e264bb,0a9537453a1ad94fa4bda8fb1df93842,63441005654,37.737203,-122.413148,San Francisco,CA,94110,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,Health & Life Science,Math & Science,Technology,highest poverty,Grades PreK-2,9,483.99,590.23,30,t,f,2/1/10,f,f,t,t,t,t,t,f,75,0,4
00dfc97bd0c8de3ce0a0a891942ddcd4,55cdb50c8acacee95e0a404054a5f54b,b9fc15114ca5a426de0734c441cb25fc,3.70E+11,35.190153,-80.865087,Charlotte,NC,28209,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17,366,446.34,18,f,f,3/7/08,f,,f,,f,,,,,,
00dfa7b5eba61d5feef747017156b79d,9bd76bc738f780c828d53500cfb97d91,e06b2d572ea2885df3cbb8a0b2ed0652,2.73E+11,44.992567,-93.594394,Long Lake,MN,55356,rural,Orono Ind School District 278,Hennepin,f,f,f,f,f,f,Mrs.,f,f,Foreign Languages,Literacy & Language,,,Books,moderate poverty,Grades 9-12,35,265.91,312.84,131,f,f,2/19/12,f,f,t,t,t,t,t,f,75,0,5
00df961e3eb165956829499cbf3831d6,9b5bc905cc26711741aa0f8bb62ef9f7,2a0f9a2765d6bced9ca2682cdcd340b8,4.70E+11,35.200968,-89.802655,Memphis,TN,38133,rural,Memphis City School District,Shelby,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,281.29,330.93,85,t,f,3/16/11,f,f,t,f,f,t,t,f,40,0,8
00df4cd98335dfc78cd70f7e047ec7fe,e7c6490235814fc37e307fc87dd6112b,a6cb2f625a49554dded5a38bc2be7f89,2.20E+11,30.275787,-89.718448,Slidell,LA,70461,suburban,St Tammany Parish Sch District,St Tammany,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades PreK-2,17,1243.71,1516.72,20,f,f,1/26/07,f,,f,,f,,,,,,
00df4b1ad91fa9735a754fbb6c7f4836,cbe6d9f813deaa33e8059e60e398298a,f239121ba1fe63b29b749af5dac160b6,62271003136,34.240639,-118.446426,Panorama City,CA,91402,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 3-5,35,559.29,657.99,65,f,t,1/29/11,f,f,t,t,f,t,t,f,56,0,15
00df29219f4431620e946727cc4dbb3e,66462f5c2f89ec440d1b464388eaaf8c,07cf72a317da3967bcbcd1e4ead39aff,62271003058,34.032032,-118.161568,Los Angeles,CA,90022,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,t,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Technology,high poverty,Grades 6-8,35,285.21,335.54,45,f,f,1/13/12,f,t,t,t,f,t,t,f,10,1,12
00df275c21b4f1694190d0c55f0e3181,9bfa99e117bf02ba1d8f84bb158283e0,600292b634bba652dd32aeff084a085e,3.70E+11,36.288096,-76.2531,Elizabeth Cty,NC,27909,,Elizabeth Cty-pasquotank Co SD,Pasquotank,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Technology,high poverty,Grades 9-12,,2414.9,2945,189,f,f,10/10/05,f,,f,,f,,,,,,
00df185365195723fb90be8aea7199ca,e7131fec7d741f0e368c0c2539a6e472,d7bf828936293aed322c82d44649ef2c,3.60E+11,40.771318,-73.924487,Astoria,NY,11102,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Mrs.,f,t,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Technology,highest poverty,Grades 9-12,35,229.69,270.22,85,f,t,9/14/10,f,f,t,t,t,t,t,f,100,0,3
00df027adb87f625ac4e385ea294f2c0,09fbafbc4d986080c0e2f93a1f3149f4,c9e98c9e89f0a50f37ee8d7e66af0db3,4.81E+11,25.891631,-97.440019,Brownsville,TX,78521,urban,Brownsville Ind School Dist,Cameron,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Environmental Science,Math & Science,Supplies,high poverty,Grades PreK-2,17,334,407.32,16,f,f,9/17/07,f,f,t,t,t,t,t,f,100,0,4
00def227d4631dad714b93b47799a2da,2913400096b1985e1ccc8ed5786215b0,5e57db207df331f73a06a6a08fa0126a,2.80E+11,34.434869,-89.927385,Sardis,MS,38666,,North Panola School District,Panola,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,584.49,687.64,18,f,f,8/31/13,f,f,f,f,t,f,f,f,100,0,1
00dee3a3f4cdf6dd8455745d9182c1c0,a556b3a221c9ec17835fcbc0f0081685,f292092dd63053a47a7f6a2f81975019,60231012063,37.369408,-121.836372,San Jose,CA,95127,urban,Alum Rock Elem School District,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,333.36,392.19,20,f,t,12/5/10,f,f,f,f,t,f,f,f,100,0,1
00dea6a1e8fd74ce7307e9ecbc9ef470,bf50804ecf5e5301a4f95f03ba102636,26f06df445235904d24b867ae2477f0c,1.80E+11,39.725758,-86.09552,Beech Grove,IN,46107,suburban,Beech Grove City School Dist,Marion,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Character Education,Applied Learning,Supplies,high poverty,Grades 6-8,9,202.84,247.37,100,t,f,9/15/09,f,f,t,f,f,f,t,f,0,0,2
00de9a61e6500df39b893550738f0afd,aeabae993e6047ad43a4be75aec08c59,ce009d7819fbd19977d4fb6eb7c62be6,4.22E+11,39.990448,-75.177002,Philadelphia,PA,19132,urban,Philadelphia City School Dist,Philadelphia,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,17,436,531.71,28,f,f,12/23/07,f,f,t,t,f,t,t,f,,0,5
00de6b31644f48616f62c2c03356d1f9,a88c3f1de2888fa3a61a4defe2f510f1,b04931eaeb859a993d2c7a108f405cbc,2.92E+11,39.042948,-94.40328,Independence,MO,64055,suburban,Independence School Dist 30,Jackson,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,30,444.66,523.13,25,t,f,10/7/12,f,t,t,t,f,t,f,f,31,5,7
00de5af8a97093554a00a708653ee494,2fa81f25de8739b3608fa25697cdaedc,b9851b12b641a20a9448a694a4c1380c,3.70E+11,35.007571,-79.71981,Ellerbe,NC,28338,rural,Richmond Co School District,Richmond,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,17,461.82,563.2,65,f,f,7/18/07,f,f,t,f,f,f,t,f,,0,1
00de4fe93fed3d42a1c60893173d88dd,c8cc9c6611d5d29fe1eac164a8bcf47f,5cc9430364157a5af725201079730920,,40.67625,-73.774963,Queens,NY,11434,,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,30,400.07,470.67,50,t,f,11/21/12,f,f,t,t,f,t,t,f,60,0,8
00de347c6b6d13a51aec3e9934ed6bb2,309846a339cc8bd075f37d523986892d,c68a2e0fcd1c3ae1329a2ca910778901,2.80E+11,34.830949,-89.97512,Hernando,MS,38632,,Desoto Co School District,De Soto,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,Parent Involvement,Applied Learning,Technology,high poverty,Grades 9-12,17,381,464.63,125,t,f,3/25/08,f,f,t,t,f,t,t,f,50,0,4
00de213d5456d497231807da4eb3accb,dfa9e8f9fcc67240ead6bfa17e8954d5,6b786b18ff251d379725d821a9ec7827,1.30E+11,32.556587,-84.974879,Columbus,GA,31904,urban,Muscogee Co School District,Muscogee,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,moderate poverty,Grades PreK-2,35,480.58,565.39,18,t,f,4/11/12,f,f,t,t,t,t,t,f,66,0,7
00dde2181c8cd9e08a5a6257cd887935,9a7f363fae19132c8767d005aeb54767,fb2caaf8451506d1a0e4c18651e5ea02,62121002546,33.878363,-118.355388,Lawndale,CA,90260,suburban,Lawndale Elem School District,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,35,189.75,223.24,24,f,t,9/21/10,f,,f,,f,,,,,,
00dd95c16580e70e7c39db7ddf9485f7,19706e445d2aacbfd7578a63ad67344a,08f35ae6c6e2fd66e51f185b4e0a5422,1.71E+11,41.85856,-87.652357,Chicago,IL,60608,urban,Pilsen-little Village Network,Cook,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Books,highest poverty,Grades 6-8,17,1944,2370.73,25,f,f,9/16/07,f,f,f,t,f,t,f,f,,0,3
00dd6cd553c48d39233e14f8c943e18e,75a91f510e6a90ca4630a6f3f6f9ecf0,71a245edd62384f1434a9f5f92930eed,4.90E+11,40.864845,-111.87059,Bountiful,UT,84010,suburban,Davis School District,Davis,f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,Applied Sciences,Math & Science,Technology,moderate poverty,Grades PreK-2,30,447.99,527.05,26,f,f,12/15/12,f,,f,,f,,,,,,
00dd3c3de40e7968091d9bc1b57b3b5d,f3e5c4a9d50ab5a6811af93a155611f8,cead3aebd585dd004cd8f068ce7c54af,1.30E+11,34.263569,-83.854088,Gainesville,GA,30504,suburban,Hall Co School District,Hall,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades 3-5,17,209,254.88,21,f,f,12/7/08,f,f,t,t,t,t,t,f,100,0,3
00dd2971b502c74c1eed8760af8609ab,f7f9b7b3efbd0017f94b7273678993f8,df8252e50a98558adbdcd609e9337f61,2.72E+11,44.999957,-93.262889,Minneapolis,MN,55413,urban,Minneapolis Public Sch Dist,Hennepin,f,t,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Music,Music & The Arts,Technology,highest poverty,Grades PreK-2,30,403.52,474.73,25,f,f,9/24/12,f,f,f,t,f,f,f,f,50,0,2
00dcff0be2e49826d7d521fe9de2e6e6,a74d4a40b304f3e489707b00a53261c8,506caab37522513addec911862843645,3.60E+11,40.613457,-73.930211,Brooklyn,NY,11234,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 6-8,35,174.99,205.87,105,t,f,5/5/11,f,f,t,f,f,f,t,f,50,0,2
00dcf0d759e8a3bbca9f39870a3ba2d2,4de1923bbbd66bc9d8a3731cab7e2240,fcd48fdffc71936957791e38fd0b3515,3.20E+11,36.048874,-114.971839,Henderson,NV,89015,suburban,Clark Co School District,Clark,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,993.28,1168.56,22,t,f,9/17/12,f,t,t,t,f,t,t,f,46,1,9
00dcdf2dc5d2b65705f5bf2d78dfa097,fa56aed0f97efe133b951688448d4122,26f89284fd4997f2a6b4db3d5be09ce2,3.61E+11,43.067437,-76.030606,East Syracuse,NY,13057,rural,East Syracuse Minoa Ctl SD,Onondaga,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Special Needs,Special Needs,Technology,low poverty,Grades 3-5,17,378,460.98,100,f,f,7/15/08,f,f,f,f,t,t,t,f,100,0,5
00dcaae229b4bd9fa28624fee94c7f72,30520d6131acab4788019071f464d3f2,319ef417281bb5752afbf90e6ca26f1f,4.00E+11,35.938987,-95.880684,Bixby,OK,74008,suburban,Bixby School District 4,Tulsa,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Visual Arts,Music & The Arts,Supplies,moderate poverty,Grades 3-5,17,432.32,527.22,650,t,f,6/2/09,f,,f,,f,,,,,,
00dca30f8d5b2452a92dd120ec0f3b3a,71286790dde1f3c9b41fcbf5bd8fc66e,2c0786276491a3e64f4c8df3e20fdbf4,3.70E+11,36.140541,-80.169577,Walkertown,NC,27051,suburban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades PreK-2,17,789,962.2,18,f,f,11/15/07,f,f,f,f,f,f,f,f,,0,1
00dca04fb14d98187f3b1b513c8434b2,42c456a797b241867aef4cc8c3a2d828,ca54a7ef8eb74c77f6ec05aa81ec7476,1.80E+11,39.510409,-86.790757,Cloverdale,IN,46120,rural,Cloverdale Cmty School Dist,Putnam,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades 3-5,17,796,970.73,50,f,f,9/4/08,f,f,f,f,t,f,f,f,100,0,2
00dc9d136353d340abd70ba1dc47d75e,02656ae5e9c2ddfa1d5226855c0dc232,d5b82ad9ba7785d0ccbfe25cdaf370a8,61623002023,32.756368,-117.039171,La Mesa,CA,91941,suburban,Grossmont Union High Sch Dist,San Diego,t,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Technology,high poverty,Grades 9-12,9,958.99,1169.5,120,t,f,12/20/09,f,f,t,f,f,f,t,f,0,0,2
00dc85cbafcec41fc5bec04efc6e2ab4,5d0071982e323aa36375aba6ec283929,07a78f855407d99dc2c878f5670799f1,63441005605,37.718807,-122.407024,San Francisco,CA,94134,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,30,279.28,328.56,18,f,f,12/17/13,f,f,t,t,t,f,t,f,100,0,1
00dc81ad5acca72a5bdd42dfe11909a4,06d3f28cdbc173fc3f822228d965df24,93c69b4c47465b66d5693eddc1ca2fd1,4.82E+11,29.694176,-95.241745,Houston,TX,77017,urban,Houston Ind School District,Harris,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Other,highest poverty,Grades 3-5,35,372.18,437.86,60,f,f,8/8/11,f,f,f,t,f,f,f,f,0,0,1
00dc70b2548c8310f77b8eefbca32558,c102456f5a63eec70ee2a78926f54fc8,ba3a056a73d600dc4a7805edffdea04e,,42.433491,-83.299408,Redford,MI,48240,suburban,Michigan Dept of Education,Wayne,t,f,f,f,f,f,Ms.,t,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,high poverty,Grades 6-8,30,472.01,555.31,30,f,f,5/29/13,f,t,t,t,f,t,f,f,58,8,6
00dc68615f400682bb1f2752634d0825,aa5c43be4e06600103f10a73ed8b090d,66ec9bdbb638169946b322ff79b5e156,3.90E+11,39.605805,-82.87798,Circleville,OH,43113,,Logan Elm Local School Dist,Pickaway,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,moderate poverty,Grades PreK-2,35,565.55,665.35,18,f,f,10/22/11,f,f,f,f,f,f,f,f,50,0,2
00dc43ab9ab16bf32724515d88ae5270,aa926a140ca99f8208005b618eb5a4b3,c9932d8f752c14d34fd178e831fc19e0,4.50E+11,34.848359,-81.971066,Roebuck,SC,29376,rural,Spartanburg School District 6,Spartanburg,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Community Service,Applied Learning,Technology,high poverty,Grades 9-12,17,1202,1465.85,130,f,f,5/28/07,f,f,f,t,f,f,f,f,,0,2
00dc414954ac9e37ab33a29a214d9857,a281a191a13451ae71127124cc8d5404,746c97c537e984887fa36a8d24a813af,60714000650,37.278594,-121.92213,San Jose,CA,95124,urban,Cambrian School District,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,moderate poverty,Grades PreK-2,35,298.35,351,25,f,f,12/1/11,f,f,f,t,t,t,t,f,100,0,3
00dc26a26bb0ea9e82c56ba6a9bc0a70,b2fa278f12abbcf1c55194df4bede729,b79afeb978b2d25221f3c2298e961b92,1.71E+11,41.906866,-87.682902,Chicago,IL,60622,urban,Fulton Elementary Network,Cook,f,t,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,17,1591,1940.24,25,f,f,2/13/08,f,f,f,f,f,f,f,f,,0,1
00dc1d04329f23789d087153ad123a3a,af9e32f48b81a2e4b2a9ad27800c7bbc,8b82a2cfabfb4734b643b1ed3e6a2326,61288001459,33.134323,-117.087236,Escondido,CA,92026,suburban,Escondido Union Elem Sch Dist,San Diego,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30,251.31,295.66,26,f,t,5/12/13,f,f,t,t,f,t,t,f,57,0,12
00dc0886b54a5a0ca86ee65c6158443c,28e7e813204b9d41dfc3b47fc43c965a,ca8b7ebc68ddba046d8258d914d08a1a,62271008508,34.062309,-118.304254,Los Angeles,CA,90005,urban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Technology,highest poverty,Grades 3-5,17,1203,1467.07,20,f,f,9/10/07,f,f,t,t,f,t,t,f,,0,8
00dbefbbcb15f38112bfe21139c5607c,31c9b78ab68800b5ab0a244d6eca0bcc,c20be62a45d6fdb6cbf39ed95f3b26e7,4.82E+11,32.973816,-96.856956,Carrollton,TX,75006,urban,Dallas Ind School District,Dallas,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,30,333.48,392.33,16,t,f,11/11/13,f,t,t,t,f,f,t,f,33,2,1
00dbedb9775c7e41b66cfc465d356eee,04c8e47dea3ceac5d38ae7262c712db8,d545ece4a63b22d248967e03f6660698,2.71E+11,47.265448,-93.618773,Cohasset,MN,55721,rural,Grand Rapids Ind Sch Dist 318,Itasca,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Other,moderate poverty,Grades PreK-2,35,187.1,220.12,25,f,f,9/3/10,f,t,t,t,t,f,f,f,100,1,0
00dbecc91cda345902938c6a8731dab7,4c8112ce1f33f3a2e4863ad7e7dd489f,2d28c791061eb28a719529226a9bb2ad,62547003808,34.02689,-118.123785,Montebello,CA,90640,urban,Montebello Unified School Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Technology,highest poverty,Grades 9-12,17,292,356.1,20,f,f,12/17/07,f,,f,,f,,,,,,
00dbd28f87b8cce41e2ad9995012385b,cc0d6b7905a71aa2cd43a0dcbd87bff4,c9e98c9e89f0a50f37ee8d7e66af0db3,4.81E+11,25.891631,-97.440019,Brownsville,TX,78521,urban,Brownsville Ind School Dist,Cameron,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades 3-5,17,305.45,372.5,85,f,f,11/7/06,f,f,t,t,f,f,t,f,,0,1
00dbc6c13eaf056511a9758ac35eb5ce,243b4b4bb009766fef5c26d850c0205d,c75906c51849e7124174883bc6b9f6d5,20021000265,58.366175,-134.605139,Juneau,AK,99801,,Juneau School District,Juneau,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades 3-5,35,664.99,782.34,10,f,f,2/10/12,f,f,t,t,t,t,t,f,100,0,3
00dbc4bbf50decda0f4911320cddf09b,74666b67497072b008a3df58d3e0bb01,0a1094650fb89141b748c732af863113,4.90E+11,40.770058,-111.857498,Salt Lake Cty,UT,84103,urban,Salt Lake City School District,Salt Lake,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,moderate poverty,Grades PreK-2,35,259.83,305.68,25,f,f,10/25/11,f,f,t,f,f,f,t,f,0,0,1
00db6b380778e31bf2e17a8c6a298c39,d0341eae90345d26c14f5e11c7156f57,83f04fd1e4329d773c6ebbd52a1c2aa0,60483000475,34.065133,-118.381699,Beverly Hills,CA,90211,suburban,Beverly Hills Unified Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,low poverty,Grades PreK-2,35,297.95,350.53,43,t,f,4/30/11,t,t,t,t,t,t,t,f,71,1,6
00db5bed9f71c98afda475cc20470946,235680df747ebf1c4a214a594ab7a729,413fbded1e8b31d5ea66c76f6a6ffaba,90279000549,41.308629,-72.899147,New Haven,CT,6513,urban,New Haven City School District,New Haven,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Foreign Languages,Literacy & Language,Technology,highest poverty,Grades 3-5,35,232.92,274.02,50,f,f,12/11/11,f,f,t,t,f,t,t,f,50,0,6
