projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
110ee3d2bb8ad61ec66e2890baf61665,09696a47a548f1cac8453c828af0b52f,f58dcd08d614aa04febd132d6a8cf7b8,1.70993E+11,41.692704,-87.667238,Chicago,IL,60643,urban,Far Southside K-12 Network,Cook,f,t,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,17,305,371.95,35,f,f,3/20/07,f,,f,,f,,,,,,
110eda769ac65999dd8218958881e458,cc4373142598b47851a00c3963f17ddf,80cbee054f9505bf8276326fb4a2f1c6,40497000406,33.437382,-111.772764,Mesa,AZ,85213,urban,Mesa Unified School Dist 4,Maricopa,f,f,f,f,f,f,Mr.,f,f,Music,Music & The Arts,College & Career Prep,Applied Learning,Technology,high poverty,Grades 9-12,35,781.1,918.94,25,f,f,1/22/11,f,f,f,t,t,f,f,f,100,0,2
110ec6b7f7b1867fe19c345e243610ca,67abc2e7f85e5b5a10b5682a6aa44fd0,0a6e99e7ce61c4f1bebe4b0187aa7b94,60744010984,33.548653,-117.637605,Ladera Ranch,CA,92694,rural,Capistrano Unified School Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,low poverty,Grades 3-5,30,830.89,977.52,175,f,f,8/26/12,f,f,f,t,t,t,t,f,100,0,3
110ec04af2d8e9c7c79f50397bcb557c,6dc219be9d6d0efbdd52c53cc42a9eef,8b518d97716c3b00776650ef12d03322,3.60009E+11,40.678551,-73.966339,Brooklyn,NY,11238,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Social Sciences,History & Civics,Literacy,Literacy & Language,Books,high poverty,Grades PreK-2,30,250.81,295.07,25,f,f,8/20/13,f,t,t,t,t,f,f,f,75,2,2
110ebcffb175c69b3f0e0db8d4423c8b,ceae2446d2dc8a31d528d32b170bbea9,f20dd2510f48be0999ce528517160d9e,4.8197E+11,32.738848,-97.189717,Fort Worth,TX,76112,urban,Ft Worth Ind School District,Tarrant,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,35,336.7,396.12,452,f,f,2/13/12,f,,f,,f,,,,,,
110ea6a669ddaa5dc0541559830d40f8,f7cb8b297ccef87f0f5a73b2111708bc,5825472a333b57c56ded219442b30897,4.84035E+11,28.035251,-97.50095,Sinton,TX,78387,,Sinton Ind School District,San Patricio,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,,197.83,241.26,22,f,f,4/10/06,f,f,t,t,f,f,t,f,,0,2
110e5eea974f2aabf6f77e3e3e7924ce,d63946077020a1ece954110010f175cc,c76e3decf6ff6c7a68a811a1ef0eceea,5.10291E+11,37.215872,-77.431427,Petersburg,VA,23803,suburban,Petersburg School District,Petersburg City,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Environmental Science,Math & Science,Supplies,highest poverty,Grades 3-5,30,382.57,450.08,62,f,f,7/14/13,f,f,f,t,f,t,f,f,60,0,3
110e4fa33ff47a1b6864f444b06fc0d8,d394a2fe70c14a1719d114c971a19793,69f9af0d0ec1fe6fe27f5c9a973752d0,4.50306E+11,34.670059,-83.113869,Westminster,SC,29693,rural,Oconee Co School District,Oconee,f,f,f,f,f,f,Mrs.,f,f,Social Sciences,History & Civics,,,Technology,highest poverty,Grades 3-5,,1091.63,1331.26,23,f,f,2/7/06,f,,f,,f,,,,,,
110e3ff9cb463049c32954d57fd02f2c,d786485db2c1c95deb94a9f300b394a0,0a9aaf1ff8e1d8f8025a778c892d5f43,3.60012E+11,40.709786,-73.943787,Brooklyn,NY,11206,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,t,Environmental Science,Math & Science,Mathematics,Math & Science,Visitors,highest poverty,Grades 3-5,17,1785,2176.83,125,f,f,1/3/08,f,f,f,t,f,t,t,f,,0,3
110e2df1ffba72546692cfe23367aaae,fc828a97027786851e3ccafccef52c2e,43497ace985aa4a1feccb34a8212720e,3.40864E+11,39.82369,-74.976454,Lindenwold,NJ,8021,suburban,Lindenwold School District,Camden,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,9,232,282.93,33,f,f,4/3/09,f,f,t,t,t,t,t,f,100,0,3
110e2775f09db712fbb9fc0041de7bf1,e0d8247c4361d06da299f36bdd384bbc,e9ae86d11a88b4fb3d4d990883d97d35,3.60008E+11,40.817666,-73.952931,New York,NY,10027,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,,406,495.12,0,f,f,6/3/03,f,f,t,t,f,f,t,f,,0,1
110e12db1734252ed26029d18626fb0f,b72dea3b642716495edfe0cb282877c0,dc3934eafdabfeaa924c930439968091,,40.919982,-74.133984,Paterson,NJ,7514,suburban,Paterson Public School Dist,Passaic,t,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 3-5,35,571.84,672.75,21,t,f,1/7/11,t,t,t,t,t,t,t,f,71,1,6
110e05ba9369e53368b2b595ed0fed33,12e0329fb465005180afb3f37dc54ae0,ecb6f374ddddbb21191787ab03c7faed,4.22283E+11,40.494536,-80.096993,Mc Kees Rocks,PA,15136,suburban,Sto-rox School District,Allegheny,f,f,f,f,f,f,Mrs.,f,f,Social Sciences,History & Civics,Literature & Writing,Literacy & Language,Books,highest poverty,Grades PreK-2,30,141.55,166.53,23,f,f,9/9/12,f,f,t,t,t,f,t,f,100,0,1
110e02518db8706ff6a98f8e53ff9e3a,b165733cfe7ae91f1bf5f3567fc98a59,04c180cbcfcecc10f6e4970a825b49da,1.2015E+11,26.58716,-80.067704,Lantana,FL,33462,urban,Palm Beach Co School District,Palm Beach,t,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,ESL,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,823.53,968.86,18,t,f,2/5/13,f,t,t,t,f,t,t,f,42,5,4
110dfa604f062f73a6df09091d8d973a,46156f9b3b73d23cb94f1e29064f7c74,d99751918798865abfd63504f85c3298,63384005247,38.539746,-121.424038,Sacramento,CA,95820,urban,Sacramento City Unif Sch Dist,Sacramento,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 9-12,30,396.04,465.93,120,f,f,7/3/13,f,f,t,t,t,t,t,t,66,0,4
110df0edf5cee1f681c4c786311e5b1f,882777d74b5a986a293aff472e387d8f,e302fe4a29fe2371c090d581f33cd67e,1.20174E+11,29.906403,-81.337738,St Augustine,FL,32084,suburban,St Johns Co School District,St Johns,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades PreK-2,35,695.65,818.41,18,f,f,6/23/11,f,t,f,t,t,f,t,f,100,1,2
110dedf89baf02a14e0d45f30681736f,f16b891ef4d1993871318ae6c1941622,7d2656385446a9590993a23e2a3e4df2,1.73813E+11,39.606838,-88.611106,Sullivan,IL,61951,,Sullivan Cmty Unit SD 300,Moultrie,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Technology,high poverty,Grades 3-5,30,344.12,404.85,20,t,f,10/13/13,f,t,t,t,f,f,t,f,50,4,1
110dd93975823c6d772f31ae01718e23,693606cd0527a07412769189c231d021,2ef0d4930f289207edda6f1bebc1822d,62271003283,33.98288,-118.40976,Culver City,CA,90230,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Supplies,high poverty,Grades 3-5,30,324.12,381.32,39,t,f,11/8/13,f,f,t,f,f,f,t,f,0,0,2
110daaa3d6f460d9d4fa0eef6bc02c02,a83b347daa167ee006dd73e25713f7fa,ba28604fd2e24ebb7c5e98332e751475,2.70002E+11,45.647624,-95.434553,Glenwood,MN,56334,rural,Minnewaska Area Sch Dist 2149,Pope,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Other,Applied Learning,Technology,moderate poverty,Grades 9-12,30,397.24,467.34,600,t,f,8/30/13,f,f,t,t,t,f,t,f,100,0,2
110d958aad29eff4509debae7145040b,f14ea49c7cda37ad292ae10ff5c55e83,8a294d7516199d5917d6a4109656cd97,4.90042E+11,40.574169,-111.956528,South Jordan,UT,84095,suburban,Jordan School District,Salt Lake,f,f,t,f,f,f,Mrs.,f,f,History & Geography,History & Civics,Literacy,Literacy & Language,Books,moderate poverty,Grades 3-5,9,335.48,409.12,30,f,f,8/20/09,f,f,t,t,f,t,t,f,50,0,3
110d7e866325ff0b074fb38fd8ca09d8,91197a4ff5767d47ea7e77ab93d97523,957dec41b745f8f9196f6570f681bda9,3.7015E+11,36.072483,-80.215591,Winston Salem,NC,27107,urban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,9,559.53,682.35,105,f,f,4/1/10,f,,f,,f,,,,,,
110d405bf7aab4306a296ebf21b39470,8207c763e3d4d787daaa730ee7977774,c5005612815ffc8bc78a1b3a46851aaf,62271003117,34.096989,-118.280853,Los Angeles,CA,90029,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,high poverty,Grades 6-8,30,344.46,405.25,999,f,f,5/11/13,f,f,t,t,t,f,t,f,100,0,2
110d3e71c73d9d6302dfbe7b322a0ea6,b178b51686722a462d10139f4655c7e5,44d760c83ccae0e6f7f2e38cae72d4ec,4.50144E+11,32.723935,-80.103431,Johns Island,SC,29455,rural,Charleston Co School District,Charleston,f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,Special Needs,Special Needs,Books,highest poverty,Grades PreK-2,35,206.51,242.95,40,f,f,8/24/10,f,f,t,t,t,t,t,f,66,0,3
110d2714af13d7704c2a7383837248f3,4f5c2794d7edb3a6d1268b1706ae5737,e4dcd1933f18f84710d33ad1a6290e1f,2.50279E+11,42.315438,-71.087876,Dorchester,MA,2121,urban,Boston Public School District,Suffolk,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,30,314.68,370.21,22,f,f,8/27/13,f,t,t,t,f,t,f,f,50,4,3
110d1230c41a5afaed19f249f128ff83,2f708985272e1685d0a7e287a83bfba4,a096ce90d73a6a2fef454daa622be6a0,4.82391E+11,29.958484,-95.175968,Houston,TX,77044,rural,Humble Ind School District,Harris,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,moderate poverty,Grades 3-5,30,303.29,356.81,150,f,f,5/25/13,f,f,f,f,t,f,f,f,100,0,1
110ce85141a0617b92667e1a82dafab5,e170fb0c5707338cc6083161f60a3313,72f2407481afc30987667d37ceb93802,3.70345E+11,34.90088,-77.545052,Richlands,NC,28574,rural,Onslow Co School District,Onslow,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Books,high poverty,Grades 6-8,30,407.07,478.91,120,t,f,5/11/13,f,,f,,f,,,,,,
110cc55ccb3d8104648e6ea67aa13e55,558e13e670ee89a74800b470e66ce8ee,a248b8833b63943510e971edf3a3734e,3.60008E+11,40.809569,-73.956973,New York,NY,10027,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades PreK-2,9,535.43,652.96,10,t,t,1/26/10,f,f,t,t,f,t,t,f,33,0,8
110cc0872f0934442fe30839521e7f42,4a699846b7245f17ffc0d6eb20e3d08a,78805b3ea8e5b88c61b40a16fa5c61f0,62271003382,34.202946,-118.569466,Winnetka,CA,91306,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades 6-8,35,921.97,1084.67,190,f,f,12/13/11,f,t,f,t,t,t,f,f,85,20,13
110cad799dc82a16712ed86fcb0c2dd2,8c7b1e5dac251bed56d45e2f698d37c9,85925a7388dac6dbd9b100b52e4a0c0d,1.20018E+11,26.105716,-80.325963,Davie,FL,33325,suburban,Broward Co Public Schools,Broward,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Visual Arts,Music & The Arts,Technology,high poverty,Grades 3-5,17,861,1050,500,f,f,9/15/08,f,,f,,f,,,,,,
110ca6d12f40b130121ac20b48518070,21950fe7c4e85c0f7cdb8bc6fed7c5f7,14ec415e0d21bcdd0653c90fcdc72fa7,3.17482E+11,41.236873,-95.981616,Omaha,NE,68106,urban,Omaha Public School Dist 1,Douglas,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 6-8,30,195.63,230.15,130,f,f,6/23/13,f,f,t,t,t,t,f,f,75,0,5
110c874b8a4810fd4e20efc8203c5f89,4e48eceb47d4b95cbeb9f55822021d9c,b97fbe0dd683657ea848d12e86128ddf,1.20114E+11,29.385171,-82.450292,Williston,FL,32696,rural,Levy Co School District,Levy,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,30,332.46,391.13,18,f,f,10/23/13,f,f,f,f,f,t,f,f,,0,3
110c3eb14b675b109549ea0ce8c06a73,51f6444165c33d829e4b8bbd69516156,a15ae6b2ddc515b9a229f50960d1e23b,60133207728,38.684828,-121.362999,N Highlands,CA,95660,suburban,Twin Rivers Unified Sch Dist,Sacramento,f,f,f,f,f,f,Mr.,f,f,Special Needs,Special Needs,Other,Applied Learning,Supplies,highest poverty,Grades 9-12,30,633.89,745.75,60,f,f,2/14/13,f,,f,,f,,,,,,
110c2854bf00ccc7b4c114123de476cf,39d5ba426414f0c6d91a9bcf11e4cdc6,976aa3095aa1cb3c75e3fbbda9058ede,63432005492,32.712224,-117.04181,San Diego,CA,92114,urban,San Diego Unified School Dist,San Diego,t,t,f,f,f,f,Mr.,f,f,Extracurricular,Applied Learning,,,Supplies,highest poverty,Grades 6-8,30,450.2,529.65,50,f,f,9/24/13,f,f,t,t,t,f,t,f,100,0,2
110bff622ff5502221fe5341c67ebf7c,ecc084d9397e0440cf2b30e03308c8b1,8a621aa2a99e1c74112a917b5ef33c88,4.81623E+11,32.708431,-96.773651,Dallas,TX,75216,urban,Dallas Ind School District,Dallas,f,f,f,f,f,f,Ms.,t,f,Social Sciences,History & Civics,Environmental Science,Math & Science,Other,highest poverty,Grades PreK-2,30,2113.71,2486.72,14,f,f,11/18/13,f,,f,,f,,,,,,
110bde720576053dc6ba25da4721e5dd,2e224f4a10f7efd697c84dd99f43759a,ef5fde8ec45bcc999564965aa289833d,3.41134E+11,40.712433,-74.215448,Newark,NJ,7112,urban,Newark Public School District,Essex,f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,,,Supplies,highest poverty,Grades PreK-2,35,458.22,539.08,15,t,f,11/7/10,f,,f,,f,,,,,,
110bb08bcf1bc2f978b66a5a28bf7176,43a812368f5800606b552fefca3ae132,e9302d7f718e0515c316b2142363e875,4.8411E+11,29.809295,-95.545269,Houston,TX,77080,urban,Spring Branch Ind Sch District,Harris,f,f,f,f,f,f,Ms.,t,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 9-12,30,253.4,298.12,130,f,f,11/6/13,f,f,t,t,t,t,t,f,100,0,6
110b9d9c906ada6c09a1a5c6debf8e91,d043fe0f0a147249ad2c3421cf9b80cf,341066afbd4308be1673113cbaf0eac6,3.60009E+11,40.849148,-73.915939,Bronx,NY,10453,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Technology,highest poverty,Grades 6-8,35,356.56,419.48,65,t,f,12/7/11,f,t,t,t,f,t,t,f,42,3,5
110b939ddf76919b344e2350c1d55312,f24229ba27c302eefc6e4af146a1a431,9ea18c1a8aba5e293e539eb7b4ead583,1.20039E+11,25.832404,-80.20032,Miami,FL,33127,urban,Miami-dade Co Public Sch Dist,Miami-Dade,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,35,229.88,270.45,50,f,t,11/3/10,t,t,t,t,t,f,t,f,66,2,1
110b87fb80c554f9f0897571642017c6,7cd9aacc2a5e8e5a33cb874daa347881,b9af3de1faad687e8a3ae4b384984c91,62271011656,34.310963,-118.449257,Sylmar,CA,91342,suburban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,f,Mr.,f,f,Music,Music & The Arts,,,Supplies,highest poverty,Grades 6-8,35,300.49,353.52,250,f,t,11/3/10,f,f,t,t,f,f,t,f,50,0,2
110b57cb405e59eb3859b66076dffd11,8d1248b07456b473d3bfbd3a0df3e88e,0f6f349bd3ab20bcb5b4c6e3a8bb417c,2.20027E+11,32.616941,-93.698396,Bossier City,LA,71111,urban,Bossier Parish School Dist,Bossier,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Health & Life Science,Math & Science,Technology,moderate poverty,Grades 3-5,30,400.29,470.93,55,f,f,8/22/12,f,f,t,t,f,f,t,f,0,0,2
110b02a9fe53c1eb72a34ffda465270f,64a47f093df4fff2371ce13dd6a26d93,09edc7b9eb3b1a3aaf6167472ae345a9,61518001918,37.015018,-121.565797,Gilroy,CA,95020,suburban,Gilroy Unified School Dist,Santa Clara,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Environmental Science,Math & Science,Supplies,highest poverty,Grades 6-8,35,205.27,241.49,62,t,t,2/26/11,f,,f,,f,,,,,,
110af9f4a822cbce9b26dc32f390f1b3,03e138eede92f15bdc1cf3ecfd26d8e3,a83f5607bfb070eeff79bbcad1b73c86,61488001869,33.733414,-117.945412,Garden Grove,CA,92843,suburban,Garden Grove Unif School Dist,Orange,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,30,675.64,794.87,35,f,f,12/7/13,f,,f,,f,,,,,,
110aee4b2ae37b1ce9ae14a1bc6cdc4c,9606319780f26641eb241909de8c4415,c7030b5a68ffff01fdf1dd4b4031d0aa,2.00744E+11,38.691132,-97.073656,Hope,KS,67451,rural,Rural Vista Usd 481,Dickinson,f,f,f,f,f,f,Mrs.,t,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 3-5,9,197.87,241.3,30,f,f,9/14/09,f,f,t,t,t,t,t,f,80,0,5
110aec6c5eb43912d6a913a83145db00,b8a86d762cb8d98a80d941dcd7cde97d,3bbf4760508623a8d5e627a09972a1f5,4.82016E+11,29.464777,-98.428374,San Antonio,TX,78234,urban,Ft Sam Houston Ind School Dist,Bexar,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,College & Career Prep,Applied Learning,Trips,moderate poverty,Grades PreK-2,30,425.34,500.4,22,f,t,11/29/12,f,f,t,t,t,t,t,f,66,0,3
110ad0642ce05b950d3d14048c208f16,878205f3072491e4816f9e4acfc4d0a9,db09384e372aa578bbdaf9dced18d920,4.82364E+11,29.613668,-95.436003,Houston,TX,77045,urban,Houston Ind School District,Harris,f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,Music,Music & The Arts,Supplies,highest poverty,Grades PreK-2,17,377,459.76,8,f,f,4/7/08,f,,f,,f,,,,,,
110aa264ca1c83709509ee052fbd073b,41659ceed42786447557b0bbbcf51aba,e48c81b0f36f120ce1b298bc68b4811e,2.00873E+11,37.025134,-100.923866,Liberal,KS,67901,,Liberal Unified Sch Dist 480,Seward,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 6-8,35,716.86,843.36,45,f,f,9/17/11,f,t,f,t,f,t,f,f,0,1,3
110a6267d35081d7c7303ce4b50f32bf,ac700d202a02e5e50500e0ea96649731,f124b10c1bf1a4723bf60d86624a3ac9,60588000527,33.925922,-117.894524,Brea,CA,92821,suburban,Brea-olinda Unified Sch Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Extracurricular,Applied Learning,Technology,moderate poverty,Grades 6-8,30,744.59,875.99,950,f,f,10/8/12,f,f,t,f,f,f,t,f,0,0,1
110a4e105df9f5d594cbc41e515bbc69,7c9d3d944b4f72fb9d519b807e0d385f,ec2baa98f5a7a8b374b1801193f30d19,5.3054E+11,48.423424,-122.329496,Mount Vernon,WA,98273,urban,Mt Vernon School District 320,Skagit,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 9-12,30,1959.32,2305.08,90,f,f,8/24/13,f,t,f,t,t,t,t,f,75,1,5
110a4c15b3bcdce2dff76c02f8a0052a,48ee8a24c24edcf2dd542b984b58c31d,9e5462c0e643c3ba941c91f327d7c81a,69113511725,33.890993,-117.234784,Moreno Valley,CA,92551,suburban,Val Verde Unified School Dist,Riverside,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Supplies,highest poverty,Grades 6-8,17,484,590.24,20,f,f,3/17/08,f,f,t,t,f,f,t,f,,0,1
110a1f69578a9bbb835860532a6c82e7,8b1c4f3fda29009846c8c64a5680f9f9,5b29bb40296bc4581d7e2e5c5582e0c1,2.20087E+11,30.284289,-92.050167,Lafayette,LA,70507,suburban,Lafayette Parish Sch District,Lafayette,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Books,highest poverty,Grades PreK-2,30,716.29,842.69,22,f,f,10/31/13,f,,f,,f,,,,,,
1109e423465bc35eab870e8a63098b95,44fd7d20a0bc38fa8b676754d9972f29,34c53c3e7c63ca3a60a4c6a36a16244a,1.30129E+11,33.975866,-84.423525,Marietta,GA,30068,suburban,Cobb Co School District,Cobb,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,moderate poverty,Grades 3-5,35,581.99,684.69,30,f,f,7/20/11,f,f,t,t,f,f,t,f,50,0,2
1109d65bd9e0fec7aff5101bc157a34e,e64f408fd89eb91b99d790db75f91c97,f7e1b815c774766d09fa06c41f962c0d,3.70297E+11,35.255314,-80.897646,Charlotte,NC,28208,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,f,f,f,f,f,Ms.,f,f,Economics,History & Civics,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,30,837.94,985.81,80,f,t,9/8/13,f,f,t,t,f,t,t,t,50,0,6
1109bec04092777edbba44aaed0273e2,2177bd8df1e3ae974f560055751052d0,89f6fa847777779bfe4ef5bd599127c7,1.70993E+11,41.914464,-87.723827,Chicago,IL,60647,urban,Fullerton Elem Network,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 6-8,17,311,379.27,28,f,f,8/10/07,f,f,t,f,f,f,t,f,,0,2
1109b43772d4b4dd76a1828097f8cb68,862a6b4cbb28cb629ffb5d6f404f1184,7ed94c6f7b45cf1d592d701fdb2a4a01,90045000070,41.170125,-73.208586,Bridgeport,CT,6605,urban,Bridgeport City Sch District,Fairfield,f,f,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,Environmental Science,Math & Science,Supplies,highest poverty,Grades 6-8,30,313.18,368.45,120,f,f,9/11/13,f,f,t,t,f,t,t,f,50,0,3
1109b3a3ce1d136b77948d6b9fe34fac,e0b815376d182d5f364ce7e72b1a5239,11ff486a33c426c90ff3c6798510f3fe,3.7015E+11,36.134246,-80.208572,Winston Salem,NC,27105,urban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,,,Supplies,highest poverty,Grades 9-12,17,158,192.68,8,f,f,3/10/08,f,f,t,t,t,f,f,f,100,0,2
1109a3d1fb1259eea34f96308cdb50f2,35cd873e20a16caeffcd717a11a0586a,6f78129ccadc1333006d767306210545,50633001251,35.387508,-94.410079,Fort Smith,AR,72901,urban,Ft Smith School District,Sebastian,f,f,f,f,f,f,Mrs.,f,f,Sports,Health & Sports,Gym & Fitness,Health & Sports,Supplies,highest poverty,Grades 3-5,17,633,771.95,520,f,f,5/12/08,f,f,t,t,f,t,t,f,,0,19
11099b3224721852a82f6138efdd4a99,4251553552d0ff190e8486cb99fd2333,025b4defdcaa63334602209eda59a552,1.70993E+11,41.784926,-87.647486,Chicago,IL,60621,urban,Englewood-gresham Elem Network,Cook,f,f,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,17,147,179.27,6,f,f,12/12/08,f,f,t,f,f,f,t,f,,0,1
11099a10273948bbcf535290e083b340,aa4dbf10f779d1d293191cb8743ebfe2,a4dd1a0594ce095244bddad89f4900a4,1.30111E+11,34.116241,-84.561668,Woodstock,GA,30189,suburban,Cherokee Co School District,Cherokee,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Visual Arts,Music & The Arts,Technology,moderate poverty,Grades 9-12,9,330.83,403.45,200,f,f,9/29/09,f,f,f,f,t,f,f,f,100,0,2
1109887a7c5a36c71709149285ddaf45,ccf81bd3c2c285fcb1a22860fd21e312,196ff29db73837c276a7272d0a6dc27d,4.80894E+11,30.181502,-97.763749,Austin,TX,78744,urban,Austin Ind School District,Travis,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Other,highest poverty,Grades PreK-2,17,465,567.07,6,f,f,3/24/08,f,,f,,f,,,,,,
1109711c2580e43efdef072a5810acda,d8f0f8f0e4061a6b957be9d69b4a63c8,7ff48c2b6e514293fd45f42eb721f39b,3.70053E+11,35.45201,-80.662845,Concord,NC,28027,rural,Cabarrus Co School District,Cabarrus,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 9-12,17,225,274.39,70,t,f,1/12/09,f,f,t,t,f,f,t,f,50,0,2
110952a9fed7d8607f1615936cb687d1,18e44fc47d277a23ef53541b7412a964,e4fabdfd776345c7ae389b25c31f8d58,2.51113E+11,42.129604,-72.580055,Springfield,MA,1104,urban,Springfield Public Sch Dist,Hampden,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,30,334.38,393.39,10,t,f,3/28/13,f,f,t,f,f,f,t,f,0,0,2
