projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
22037d6c56c828bb6f76ed7b7d279c7e,bc2c80451160acb3e16ddd516ed7fe12,01072a448d79d3854e25f5b7c624025a,62271003387,34.168694,-118.570305,Woodland Hls,CA,91364,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Community Service,Applied Learning,Other,high poverty,Grades 9-12,17,479,584.15,200,t,f,1/29/09,f,f,t,t,t,t,t,f,66,0,7
220362466794003e7caf3a145a4a57c9,daff4497dcd9ad259d4fecf138a1ff81,ecdc85850b8cdbe8b0659b8df54cc1ef,1.70993E+11,41.865633,-87.676044,Chicago,IL,60608,urban,Chicago Psd-area 9,Cook,f,t,f,f,f,f,Ms.,f,f,Other,Applied Learning,Mathematics,Math & Science,Other,highest poverty,Grades PreK-2,17,366,446.34,28,f,f,6/10/07,f,f,t,f,f,t,f,f,,0,15
22033b52b362a71cb53c47c66f1f3d9d,8a3a7fc58c420b543c2ea46b79936d1e,05888a6d204a5c3bfb3d37799e263b5b,4.90021E+11,41.000643,-111.904814,Farmington,UT,84025,suburban,Davis School District,Davis,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Parent Involvement,Applied Learning,Supplies,moderate poverty,Grades 3-5,30,222.57,261.85,25,t,f,9/30/12,f,f,t,f,f,f,t,f,0,0,2
2203240db2856828465ef9425172dda5,f4c13ee1454509da62c9121d03b5e2e9,7fe2661926dc3a38c1d66e9c1e97201c,63543006048,37.348432,-121.986912,Santa Clara,CA,95051,urban,Santa Clara Unified Sch Dist,Santa Clara,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,College & Career Prep,Applied Learning,Technology,high poverty,Grades PreK-2,35,212.96,250.54,30,f,f,1/21/12,f,,f,,f,,,,,,
220322fbf1e664177caf80124622d758,5ad038baa739176519e45cd8a43adabe,01bb749257dacf6b45a46c006e7c908d,2.92928E+11,38.595698,-90.244798,Saint Louis,MO,63116,urban,St Louis City Public Sch Dist,St Louis City,f,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 6-8,30,430.42,506.38,100,f,f,10/4/13,t,t,t,t,t,t,t,f,70,5,11
22030fbd53b8ab3d38256179e9cc0b0e,71510606262f70df35c1fbd99ba65de3,4e916a187e8c7e82a61378c4d9a6f6e3,3.60014E+11,40.80616,-73.94802,New York,NY,10027,urban,New York City Dept Of Ed,New York (Manhattan),t,f,f,t,f,f,Ms.,f,f,Early Development,Applied Learning,Special Needs,Special Needs,Technology,high poverty,Grades PreK-2,30,687.26,808.54,25,t,f,12/22/13,f,f,t,t,t,t,t,t,100,0,8
2202f44bbf88e033e021de187114c085,e43dda35590708539d85fbef835cd05f,7e447e9cbb7c24c5ed1aeb7ee672c7be,1.70855E+11,42.09015,-88.310123,Sleepy Hollow,IL,60118,suburban,Community Unit School Dist 300,Kane,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Other,Applied Learning,Other,moderate poverty,Grades 3-5,35,394.82,464.49,35,f,f,8/1/11,f,t,t,t,f,t,t,f,40,5,7
2202abbfa7d2d834a70883048cd8b391,32605db0d7d10591486fc4757e9560b6,1c35cf542cccf0b5e321ded0ec2c7222,4.20636E+11,40.033867,-76.49752,Columbia,PA,17512,suburban,Columbia Boro School Dist,Lancaster,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Other,Applied Learning,Other,highest poverty,Grades 3-5,35,456.1,536.59,27,t,f,8/4/11,f,f,f,f,f,f,f,f,0,0,2
220270ef09c7917b80e4295aac00749a,dec58dceb00ff0806b405a8a313030ec,c872e64ca3e34135189b52879be50d9f,1.70993E+11,41.841687,-87.734371,Chicago,IL,60623,urban,Pilsen-little Village Network,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,35,237.8,279.76,30,f,f,12/8/10,f,f,t,t,f,t,t,f,0,0,4
2202701ba2cda6c3fc2bc9fc9fe39f8c,60ba67d7e0155c53ec0b54ed50fe7949,e8a06e5173f79ce7055753bda53a9b94,3.60663E+11,43.988109,-75.645075,Carthage,NY,13619,rural,Carthage Central School Dist,Jefferson,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,high poverty,Grades 6-8,17,368,448.78,35,f,f,6/2/09,f,f,t,t,t,f,t,f,100,0,2
22023b627e2a8afa5a12afa9dd6cfe52,5d027802a5ad48f7d3e751b941c0ade7,e0838155ff7463f0bfcb32a682586427,1.20003E+11,29.504443,-82.28973,Micanopy,FL,32667,rural,Alachua Co School District,Alachua,t,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,high poverty,Grades PreK-2,30,787.82,926.85,25,f,f,3/24/13,f,f,t,f,f,f,t,f,0,0,1
2201cff1a73b87087b0a161c6c7ec58f,337df3f97b7def48acebabd932ed1ba1,9a10907ce053b0e0841ccb4083aa7ed5,3.70132E+11,35.777552,-77.642701,Pinetops,NC,27864,rural,Edgecombe Public School Dist,Edgecombe,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,17,353,430.49,25,f,f,12/20/07,f,f,t,t,f,t,t,f,,0,3
2201ccad442b9d70496f21838eac156d,912c3034ba92c40a0852ed0d1e6ae58a,ff37bee9ece7eb4d56923aecda763e35,1.20144E+11,28.355344,-81.347334,Orlando,FL,32824,suburban,Orange Co Public School Dist,Orange,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,30,192.2,226.12,23,t,f,8/4/13,f,f,t,f,f,f,t,f,0,0,2
2201a0023ded88e3ea36f89384f40094,583c6241ee473a8371d89697bfed166b,ae243e8c10d72e326bd439f0ddf36cfc,62271003042,34.104265,-118.236665,Los Angeles,CA,90065,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Sports,Health & Sports,Gym & Fitness,Health & Sports,Supplies,high poverty,Grades 3-5,9,321.9,392.56,33,f,f,9/30/09,f,f,t,t,f,t,t,f,50,0,5
220189265ec19fb1748cbe777ff510ab,8860de34cb07598c88320dc6458c668c,5bf2c1b516674aab5ff223caaafd6c5e,1.70993E+11,41.869871,-87.726637,Chicago,IL,60624,urban,Garfield-humboldt Elem Network,Cook,f,f,t,f,f,f,Ms.,f,f,Social Sciences,History & Civics,Performing Arts,Music & The Arts,Supplies,highest poverty,Grades PreK-2,17,459,559.76,26,f,f,11/22/08,f,f,t,f,f,f,t,f,,0,1
2201796a8c193e2e5680319f6eb01882,f7089721813ae849aa23acc74089efce,d7113f8f973949e5eb0e032cc5be00ef,1.10003E+11,38.887047,-76.93959,Washington,DC,20019,urban,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Ms.,f,f,Health & Wellness,Health & Sports,Health & Life Science,Math & Science,Other,highest poverty,Grades PreK-2,35,647.1,761.29,6,f,f,5/19/12,f,f,t,t,t,f,t,f,100,0,2
2201736d396c34a599d80581a5a67bb4,9dbe0e0e33c79432533c533318dffb1f,411a23c8989e53bf826d9d3686d22b93,1.2015E+11,26.677374,-80.681381,Belle Glade,FL,33430,,Palm Beach Co School District,Palm Beach,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Character Education,Applied Learning,Supplies,highest poverty,Grades PreK-2,17,432,526.83,30,f,f,10/25/08,f,f,t,f,f,f,t,f,0,0,1
220167a8b03e48b7de0ab712a6ffcf19,7a87eb7eb4eb66952ed8185f1e3452fd,a5bfa58db06a38162c155c24ed925197,,41.990291,-87.727139,Chicago,IL,60659,urban,Chicago Psd-Area 52/53,Cook,t,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Technology,highest poverty,Grades 9-12,30,824.76,970.31,130,f,f,8/4/13,f,t,t,t,f,f,f,f,40,8,1
22015949c8afa973c7e6ca1f8ff7f21b,398db8950ceea7a96ec1b15dc9d361a8,bee06158e01ccf4304625c9911b5660b,62271003225,34.251361,-118.553403,Northridge,CA,91324,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Technology,high poverty,Grades 6-8,30,416.17,489.61,80,f,f,10/1/13,f,f,f,t,t,t,f,f,66,0,3
22013a153475ec779dda3619402d567d,6730c64f8c6bf07ab468f71006a06aef,48bbc4fcf888327cde960f99487f6643,3.60008E+11,40.789372,-73.967539,New York,NY,10025,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,t,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,high poverty,Grades PreK-2,35,511.04,601.22,20,f,f,2/12/12,t,t,t,t,t,t,t,f,100,3,4
2201184a8fa90d55df156f5b09f6cb1b,dd46ca1564479fd2e58f6570d2418240,d459f285d9c14a2abcc30200dd0ca420,3.60009E+11,40.831471,-73.878365,Bronx,NY,10472,urban,Leadership Learning Support Organization,Bronx,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,College & Career Prep,Applied Learning,Technology,highest poverty,Grades 6-8,35,757.49,891.16,300,f,f,12/29/10,f,f,f,f,t,f,f,f,100,0,1
22010fb97c9004a204da7f5b72b946d5,02ce966c18127d7627c0fa226d21db4f,557d93a171e78fa64fa6e9568094e711,3.60012E+11,40.726978,-73.954147,Brooklyn,NY,11222,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Technology,highest poverty,Grades PreK-2,17,1629,1986.59,15,f,f,11/7/07,f,f,f,f,f,f,t,f,,0,1
2200f52df5b4ce7577cbd0cee954df5a,af016199316549b1e553d4cedde214dc,e01c7b923cdfc3f4bd060cb8a068ad53,3.6001E+11,40.754391,-73.88752,Jackson Hts,NY,11372,urban,New York City Dept Of Ed,Queens,f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades 6-8,30,281.88,331.62,72,f,f,9/18/12,t,t,t,t,t,f,t,f,66,2,2
2200f0c5def610b4f469556e888ba4ad,579d669f0292d029ec61d755b19950c8,cf07ec2175dd173635dc3cdef25ef19e,62271003302,34.054806,-118.494801,Los Angeles,CA,90049,urban,Los Angeles Unif Sch Dist,Los Angeles,t,t,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Supplies,moderate poverty,Grades 6-8,35,818.26,962.66,250,t,f,12/20/11,f,f,t,t,f,t,t,f,50,0,12
2200e4f45d83ecaa45a7b5589a3a719a,51096367c6081c82e97e7fe0433a3f71,fd4663d342479b7b04f360f8460f46ec,62271011622,33.994843,-118.257141,Los Angeles,CA,90011,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Supplies,high poverty,Grades 3-5,17,281,342.68,22,f,f,9/16/07,f,f,t,t,f,f,t,f,,0,2
2200ddb287d498fd65c14b78fc4db087,0fdc87e759a3cd193a9d4379027fd417,4220c866ee767814d8af8b47b3cb003f,1.70993E+11,41.797124,-87.659983,Chicago,IL,60609,urban,Pershing Elem Network,Cook,f,f,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades 6-8,17,464.7,566.71,15,f,f,6/3/09,f,f,f,t,f,t,f,f,50,0,3
2200dc21b823ecad097848cb0f8ff018,5f540723a8e3effb97ce5977e111b76a,f5b87ab58ebb4998c758fe4ee2634236,4.02799E+11,35.304082,-96.860207,Shawnee,OK,74801,,South Rock Creek Sch Dist 323,Pottawatomie,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,high poverty,Grades PreK-2,35,414.06,475.93,17,f,t,8/2/10,f,,f,,f,,,,,,
22008534850c2301096dfbccc9a9edb6,f8bc5df6ea76eba5a955bb03053ae22d,6a760d52123ea899eff5a8dff50af024,4.70078E+11,35.534178,-86.080269,Manchester,TN,37355,,Coffee Co School District,Coffee,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Technology,high poverty,Grades 3-5,35,150.66,177.25,20,t,f,2/19/11,f,f,t,t,t,f,t,f,100,0,2
2200545cab47b940c158f42ff1fc03f5,19e543b7cea9c11a880ecc7f459bfb50,0083aa115a2d867993d5c292dc9f5c5a,63441005658,37.783531,-122.430014,San Francisco,CA,94115,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades 3-5,35,645.36,759.25,415,f,f,1/21/12,f,f,t,t,t,t,t,f,66,0,4
22003e063f34d76ed068709b07ef357c,7a488c24975cf0d4ed6978d6dd7bd953,9aec5835af77269fa9a1e26886ddf57c,2.61899E+11,42.592709,-83.557663,Commerce Twp,MI,48382,suburban,Huron Valley School District,Oakland,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Applied Sciences,Math & Science,Technology,moderate poverty,Grades PreK-2,35,229.64,270.16,27,t,f,2/4/11,t,t,t,t,t,t,t,f,66,1,5
21fff415d6b4559b1b052cb92bddc27e,d7cba115ac7f47981247e72fdfaa6735,920194ddb97b82d2f27608eab68f6caa,62271008030,33.9891,-118.341316,Los Angeles,CA,90043,urban,Los Angeles Unif Sch Dist,Los Angeles,t,f,f,f,f,t,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Technology,high poverty,Grades 3-5,30,924.46,1087.6,30,f,f,11/4/13,f,f,f,f,f,f,f,f,,0,1
21ffc46c6351c58876181da6f90b89c2,434f3e40a4180455d63b96e8a7f98408,3a9922eb981c6ec7007bcb8113256dd7,62450003663,37.441561,-121.88207,Milpitas,CA,95035,urban,Milpitas Unified School Dist,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,,,Supplies,high poverty,Grades PreK-2,,280.85,342.5,33,f,f,12/15/04,f,f,t,t,f,f,t,f,,0,1
21ffbd6847f9c059e2b40cfe7a93b57f,6773dd18107b0554794e8e5c5eb03a98,e49667403fb3bade148bc209c891db7d,62955004570,33.740059,-116.421341,Rancho Mirage,CA,92270,suburban,Palm Springs Unif School Dist,Riverside,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Other,highest poverty,Grades PreK-2,30,804.94,946.99,35,f,f,12/14/12,f,,f,,f,,,,,,
21ffb2dacaeac567e263e36be9c599c7,f062da41a45407b0d4f976cc2057ac3e,08b8396f449b8c31de29a095efbb5000,62637003967,37.933914,-122.082947,Pleasant Hill,CA,94523,suburban,Mt Diablo Unified School Dist,Contra Costa,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,,,Technology,moderate poverty,Grades 3-5,30,889.98,1047.04,9,f,f,11/17/13,f,f,f,f,t,t,f,f,100,0,4
21ffb274a5ac486c90c5b822d3307679,756ea9ccc9be16a98df85cc25d38f084,fe4e9480c532a0c2f761f26da17d5628,1.70993E+11,41.767681,-87.590388,Chicago,IL,60637,urban,Skyway Elem Network,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,35,242.84,285.69,8,f,f,11/1/11,f,f,t,t,f,t,f,f,57,0,3
21ff9e4e071f9dde24fa1e89c5ad6184,f8ae377c7e565a5759b9407251d85c04,ddac8fab23215ba493e64aea9b07df92,60780000742,37.703934,-122.07841,Castro Valley,CA,94546,suburban,Castro Valley Unified Sch Dist,Alameda,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Other,moderate poverty,Grades 9-12,9,814.7,993.54,165,f,f,5/25/10,f,f,t,t,t,t,t,f,76,0,33
21ff9a3a567933a8c4722339f044fdf5,6d26b25e85defc99df2bad767b1ff431,41d06ca643e278b19e5bddecdb9d2d77,1.70993E+11,42.007657,-87.672593,Chicago,IL,60626,urban,Ravenswood-ridge Elem Network,Cook,f,f,f,f,f,f,Mrs.,f,f,ESL,Literacy & Language,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,35,323.34,380.4,65,f,f,5/6/12,f,f,t,t,f,f,t,f,50,0,2
21ff88429e7d1ad97c6f02f0dc0c27fc,423cb98e39523170e774afd840cb4a6c,8d01fa9f91b7be44d795dc71e4d1e690,3.7015E+11,36.117233,-80.150803,Kernersville,NC,27284,,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mr.,f,f,Environmental Science,Math & Science,Environmental Science,Math & Science,Supplies,high poverty,Grades 9-12,17,293,357.32,90,t,f,3/18/09,f,f,t,t,f,t,t,f,50,0,4
21ff8047f95e2b484549e256f33e08f9,c39ac30b9b3224b4c811c3b86d9336fd,97c56f75e6430ac1fc88b8023bbb73a6,3.70309E+11,35.419334,-79.573387,Robbins,NC,27325,rural,Moore Co School District,Moore,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,,,Supplies,highest poverty,Grades 3-5,17,437,532.93,2,f,f,10/22/07,f,f,t,t,f,f,t,f,,0,1
21ff66e10208d9b6905727675e249c1a,ddad938031747e60e64d8d104d0634a8,edc20a3ee2aa981aa34a53ab191af32c,4.90021E+11,41.087218,-112.026351,Clearfield,UT,84015,suburban,Davis School District,Davis,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Health & Life Science,Math & Science,Technology,high poverty,Grades 3-5,9,675.77,824.11,120,t,f,8/20/09,f,f,f,f,f,f,f,f,,0,1
21ff2c8cb021280706466522f8c4e56d,353b3f7f244c0ab501b779df121d9c1b,85ecc2c56bb4b70f84806b2df7c59b1d,1.20087E+11,27.987116,-82.423805,Tampa,FL,33610,urban,Hillsborough Co Pub Sch Dist,Hillsborough,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30,274.54,322.99,17,t,f,11/16/13,f,f,t,t,t,t,t,f,80,0,8
21ff184995884c5bfed2d72fca19a879,600b792a55a017e0bdeca3ffbb31029d,434863fe879c2de3ee7f6533556ec99c,3.60009E+11,40.891502,-73.83856,Bronx,NY,10466,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Health & Life Science,Math & Science,Books,highest poverty,Grades PreK-2,35,566.37,666.32,25,f,f,2/25/12,f,f,t,t,f,f,t,f,50,0,2
21ff16f1abbeff7ff93907bffd4fed14,0f92c8be6046a99bb058ddb49079c68c,cb2d14438cc44474571c37ccc9f3cd0c,3.6001E+11,40.75696,-73.934357,Long Is City,NY,11101,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Technology,highest poverty,Grades 3-5,30,590.07,694.2,42,f,f,1/21/13,f,f,f,t,f,f,f,f,50,0,2
21ff0a85c8ef1398869c64b55985d6f0,d7f858cc1d647ab16168eaca95bf9a44,ecbd507c2b0dac9c5774a7d7e9662913,4.90024E+11,40.304593,-109.981004,Roosevelt,UT,84066,rural,Duchesne Co School District,Duchesne,f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Technology,high poverty,Grades PreK-2,35,184.42,216.96,24,t,f,7/28/11,f,t,t,t,f,t,t,f,50,1,3
21fef7b50167115eba1e2f09b0ed79eb,25379db01406faafc3524778a38ead24,602a1723ce80ad923c6c99d1d4acac81,1.00108E+11,38.917611,-75.430878,Milford,DE,19963,,Milford School District,Sussex,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Technology,high poverty,Grades 3-5,30,167.02,196.49,80,f,f,12/21/13,f,f,t,t,f,f,t,f,50,0,2
21feba1c6047f7f9c370a5c372ef9663,097bb42e0cc0d9ecb22be86cd4d14e69,0acd10b835f664bf98b12c16db3a299e,1.92607E+11,40.753615,-95.362345,Shenandoah,IA,51601,,Shenandoah Cmty Sch District,Page,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,high poverty,Grades 9-12,9,371.16,452.63,100,f,f,11/20/09,f,f,t,t,f,t,t,f,55,0,14
21fea4e224d2a57c4327fe7c1bef45e9,711aa0befede7fa9f145736b4922b725,9aa7a77a6c226ad34416d6b359f7bc80,62271003233,34.275531,-118.44441,San Fernando,CA,91340,suburban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Mrs.,f,f,Character Education,Applied Learning,Literature & Writing,Literacy & Language,Books,high poverty,Grades PreK-2,35,447.26,526.19,22,f,t,1/27/12,f,f,t,f,f,t,t,f,25,0,19
21fe6e686ce670f3ea02c6e3707f0782,e82accf4cd10c06ec9b778e6aa19799f,6d266b9971de71e0928134874e0f9403,,37.732399,-122.457611,San Francisco,CA,94127,urban,San Francisco Unified Sch Dist,San Francisco,f,f,t,f,f,f,Mr.,f,f,Mathematics,Math & Science,College & Career Prep,Applied Learning,Technology,high poverty,Grades 9-12,35,725.12,853.08,999,f,t,9/8/10,f,f,t,t,t,t,t,f,85,0,7
21fe68d6df2189284d8c9ca0c853ca29,2ccb76f544d8a59511a857915afca183,f2b0a4d5e7523370334becf821c271a7,62271012324,34.041137,-118.35774,Los Angeles,CA,90016,urban,,Los Angeles,t,f,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,Literacy,Literacy & Language,Books,high poverty,Grades 6-8,35,296.53,348.86,104,t,t,10/12/10,f,f,t,t,f,t,t,f,25,0,4
21fe4caea68239f6a4bff9b5912bc659,ffc237250295c84dfcf57560b0b9413c,1010767c925ebc7a5eb98ede5c47935c,3.60015E+11,40.618338,-74.028718,Brooklyn,NY,11209,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mrs.,f,f,Other,Applied Learning,Visual Arts,Music & The Arts,Technology,highest poverty,Grades 3-5,,246,300,33,f,f,9/10/05,f,,f,,f,,,,,,
21fe3fa8c6e12b1b5d1068ebca2b2b6e,b6cfad634c0e792cb25dee1f5c9387fa,1fd428154a927b3dae50ad902fb142e4,3.60246E+11,42.666187,-73.782845,Albany,NY,12203,urban,Albany City School District,Albany,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 9-12,17,281,342.68,20,f,f,7/29/07,f,f,f,t,f,f,t,f,,0,2
21fe2d48d100cbb74aca9f99b5abb545,73269f3606819cf7227b2063816b2e1a,c3c939b03cbc5fdd0b5ef3abe2943d92,1.30006E+11,31.753988,-82.351801,Baxley,GA,31513,,Appling Co School District,Appling,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Early Development,Applied Learning,Other,highest poverty,Grades PreK-2,35,554.23,652.04,20,f,f,9/17/11,f,f,f,f,t,f,f,f,100,0,1
21fe1f317b141d16f2a890251bcf4ade,ded577f386076fc9a17f57aff9594193,1076f6b0b93500aed4495f43ff21cce0,62271003061,34.253998,-118.42148,Pacoima,CA,91331,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 3-5,35,163.65,192.53,20,t,f,9/7/10,f,f,t,t,f,f,f,f,0,0,2
21fe0648946f2851ee408c5508e7aabf,36b3f84c3f13dc7148ded85b5eed9ab4,c4f12c30daaf3f2c4492625cc7ad1dd1,1.80477E+11,39.816612,-86.155045,Indianapolis,IN,46205,urban,Indianapolis Public Sch Dist,Marion,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,17,486,592.68,26,f,f,3/3/08,f,f,t,f,f,f,t,f,,0,1
21fde5cf19a6892c700d0b03e32377f7,582089b70a91c22558c9971eb7220995,08ec53d3c5a0260890f72175906471aa,63099004798,34.228011,-119.046893,Camarillo,CA,93010,urban,Pleasant Valley Sch District,Ventura,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Technology,high poverty,Grades PreK-2,35,178.63,210.15,24,f,f,3/12/12,f,t,t,t,f,f,f,f,0,2,0
21fdcd9813787c0a9b09b48f34ae7d6e,0d18a7e8b71b42a9a27931f899240f37,cd81a6915f0a9bb12aaa57bc584b2765,3.41629E+11,40.225834,-74.742584,Trenton,NJ,8609,urban,Trenton School District,Mercer,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Performing Arts,Music & The Arts,Books,highest poverty,Grades PreK-2,17,419,510.98,500,f,f,11/2/07,f,f,t,t,f,f,t,f,,0,1
21fdc9b53d7c340a48f0133a33791531,8f21dc98b15094087f27af14cd42e345,0c5b1a4b6985dcd42c72b732c774474c,3.60008E+11,40.770233,-73.95076,New York,NY,10075,urban,New York City Dept Of Ed,New York (Manhattan),f,t,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,,,Supplies,moderate poverty,Grades PreK-2,35,172.91,203.42,12,f,f,9/26/11,f,f,t,t,t,t,f,f,100,0,5
21fda17397acae9602a1dbd6b4503915,eca862075e7cd0e78d65a8512d3366ae,ab4561e4b393e85f5f986e0caef9a343,62271002985,34.088914,-118.24929,Los Angeles,CA,90026,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Performing Arts,Music & The Arts,Technology,highest poverty,Grades PreK-2,17,337,410.98,20,f,f,9/4/07,f,f,t,t,f,t,t,f,,0,3
21fd9831f457338addffdd394942c614,c52d8380ea50c94993d66a9fa6a38453,25d5353c8c09cdccc4fec640c3f71f5a,,37.949196,-121.688316,Brentwood,CA,94513,,Brentwood Union Elem Sch Dist,Contra Costa,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,low poverty,Grades 3-5,35,500.83,589.21,33,f,f,10/27/11,f,f,f,t,f,t,t,f,50,0,4
21fd89e842adebb20d78fadbd552f489,4faaf54a5d7b82d4fbe9bfa77b95eef6,e751d359e796f66b6926b4e44abd1726,3.6001E+11,40.708176,-73.804092,Queens,NY,11432,urban,New Visions for Public Schools,Queens,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,,,Supplies,highest poverty,Grades 6-8,35,316.35,372.18,95,f,f,9/9/11,f,f,t,f,f,f,t,f,0,0,1
21fd75133739cc686d686cb1e10c0cab,f9ba09e04746df96f95891592654e4b7,bfddec5e46cb14728ce2804c807bc99d,3.60015E+11,40.641945,-74.019333,Brooklyn,NY,11220,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Technology,highest poverty,Grades PreK-2,35,148.53,170.72,25,f,t,7/15/10,f,f,t,t,f,f,t,f,,0,1
