projectid,teacher_acctid,schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,eligible_double_your_impact_match,eligible_almost_home_match,date_posted,is_exciting,at_least_1_teacher_referred_donor,fully_funded,at_least_1_green_donation,great_chat,three_or_more_non_teacher_referred_donors,one_non_teacher_referred_donor_giving_100_plus,donation_from_thoughtful_donor,great_messages_proportion,teacher_referred_count,non_teacher_referred_count
15bfc00529b712b8d7a51747109d2694,18d651782e603ffbaf21d4b74fbe0f5f,413160e89bb3924066db49f015d12e6a,1.81281E+11,39.770969,-86.276016,Indianapolis,IN,46214,urban,Msd Of Wayne Twp,Marion,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,185.88,218.68,25,t,f,3/21/12,t,t,t,t,t,t,t,f,75,1,3
15bfa77c390c78789902e9603d3e0c56,2f5469b052b4544e854fa2367131c94b,780073d198a42f1d75ccf5812b7bba7f,1.30012E+11,33.743378,-84.38324,Atlanta,GA,30312,,Atlanta Public Schools,Fulton,t,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,,,Technology,high poverty,Grades PreK-2,30,945.02,1111.79,22,t,f,10/22/13,f,t,f,t,t,t,t,f,66,1,5
15bf98133725d0afa4ec4040a5512094,1f86043d597a725f14d2e89fde6da551,a846129445b1deaef7bebf72856a239a,2.92826E+11,36.873873,-89.573648,Sikeston,MO,63801,,Sikeston R6 School District,Scott,f,f,f,f,f,f,Ms.,t,f,Character Education,Applied Learning,Other,Applied Learning,Supplies,high poverty,Grades 3-5,35,791.4,909.66,28,f,t,7/19/10,f,f,f,t,t,f,t,f,100,0,2
15bf78efd2fc2239e2bf896a5c6f75e1,9571bc97abaf45cfb15da67994bff18e,602ea32fb472c30e52bdb4feb01c16c0,4.02025E+11,35.373284,-97.530266,Oklahoma City,OK,73139,urban,Moore School District I-2,Oklahoma,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,30,465.66,547.84,22,f,f,7/18/13,f,,f,,f,,,,,,
15bf72cfc85df0abe716adb9e1eea625,6895a14e8e1af8b179cd75c8c495a496,9f9ce33c44f0b6e7a884fb9af202e8fe,40306000240,33.451457,-112.203699,Phoenix,AZ,85043,rural,Fowler Elem School District 45,Maricopa,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Supplies,highest poverty,Grades PreK-2,9,139.47,170.09,31,f,f,10/6/09,f,f,t,t,f,t,f,f,50,0,4
15bf646c5ce31d86a541f9ee57250967,42098ec8de1ff9a5e654cf9dd0e94395,4eaf13ad4fefc899e88d05cbac18cfca,5.1033E+11,37.274145,-79.916969,Roanoke,VA,24013,urban,Roanoke City School District,Roanoke City,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,35,743.38,874.56,30,f,f,2/6/11,f,f,f,t,t,t,t,f,71,0,7
15bf5221ffde8083a615038c9cc463fb,822f09580cd137d8c6246865e606e198,ab5beaf4dba4d5144bcf6c639268848e,5.10078E+11,38.022511,-78.474174,Charlottesville,VA,22902,suburban,Charlottesville City Sch Dist,Charlottesville City,f,f,t,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Environmental Science,Math & Science,Other,highest poverty,Grades PreK-2,35,277.38,326.33,60,f,f,11/8/11,f,f,t,t,t,t,t,f,62,0,9
15bee09dd9397f38f6532e87c02b0a09,7055d8e32c24f93d9c765db7b74546d1,4b09b8ef961e17d02a836c3bb85388c5,2.10299E+11,38.222169,-85.743845,Louisville,KY,40217,urban,Jefferson Co School District,Jefferson,f,t,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,,,Supplies,highest poverty,Grades 3-5,35,509.61,599.54,10,t,f,7/9/11,f,f,t,f,f,t,t,f,0,0,3
15bed8dac4fbc58e09bfa5793f900fba,5f1eea4abd758bbebf4117697f4a71ed,66d44e3cfa4b36bfabbfa4a5a7d2f658,1.30228E+11,34.081978,-84.301804,Alpharetta,GA,30009,,Fulton Co School District,Fulton,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Technology,moderate poverty,Grades PreK-2,35,721.17,848.44,8,f,f,12/3/11,f,t,t,t,f,t,t,f,58,6,5
15bed874f30b4d28569579244363c662,90a68b5b06cf418171d1108d8a8257f3,b498dea223f0b33a0e2ef250458b7c4e,,38.908719,-77.012326,Washington,DC,20001,,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,low poverty,Grades PreK-2,9,301.91,368.18,18,t,f,3/11/10,f,f,t,f,f,f,t,f,0,0,2
15be6cae1e2cebb107a19dee4315a65e,0fc1cc241425385170f8420d3581d1dd,f1771398ea24fe85ce93a0264398a009,2.20108E+11,32.495311,-92.075574,Monroe,LA,71202,urban,Monroe City School District,Ouachita,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades 6-8,35,335.36,385.47,15,f,t,7/11/10,f,f,t,t,f,t,t,f,33,0,3
15be608abc6bcd399ed97e1258db7ccf,49b34f567d1d943f9f1e790efb6e2d1d,dabc5a28cc7e7699057cb7e3cadbf203,60002009284,37.681275,-121.920873,Pleasanton,CA,94588,urban,Pleasanton Unified School Dist,Alameda,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Other,low poverty,Grades 3-5,30,183.8,216.24,30,f,f,9/12/12,f,t,t,t,f,t,f,f,50,1,8
15be5a6b0f0be427adcad6434fee9289,5a4b0f48e3e032790973a82e2b923a0a,0588a95b906b7d988dff47193b8ed6e1,3.60009E+11,40.822187,-73.855974,Bronx,NY,10473,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,f,Health & Life Science,Math & Science,Special Needs,Special Needs,Technology,highest poverty,Grades 9-12,9,427.24,521.02,110,t,f,9/1/09,f,f,t,t,f,t,t,f,33,0,8
15be1c109c4e3e66e45c530ae5cb5244,0cdda7ecf21f79c7e034a1243632736e,d2995b08d781737639ba38a6ef344363,2.2012E+11,32.486027,-92.355824,Calhoun,LA,71225,rural,Ouachita Parish School Dist,Ouachita,f,f,f,f,f,f,Mrs.,f,f,Health & Wellness,Health & Sports,Health & Wellness,Health & Sports,Supplies,high poverty,Grades 3-5,9,193.33,235.77,25,f,f,8/26/09,f,f,t,f,f,f,t,f,0,0,1
15be174a992619bbc16e5d0e5a5f8f5a,162a60b06ccca481c4ef9de14a77d5a8,315251cf09e26616a27123cc1dae8b29,4.21899E+11,40.019797,-75.073682,Philadelphia,PA,19124,urban,Philadelphia City School Dist,Philadelphia,t,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,Mathematics,Math & Science,Books,highest poverty,Grades PreK-2,35,185.77,218.55,25,f,t,10/14/10,f,f,t,t,t,t,f,f,83,0,5
15bdff4be1378f8b2d9bb2403ed3dc63,f069886d67382dffd678d82c1984ed6a,9a0b3dbb27c7e4348618abe820ea3f0e,4.21899E+11,40.09292,-75.052479,Philadelphia,PA,19115,urban,Philadelphia City School Dist,Philadelphia,f,f,f,f,f,f,Ms.,f,f,Social Sciences,History & Civics,,,Supplies,high poverty,Grades 6-8,30,326.19,383.75,210,f,f,11/4/12,f,f,f,f,t,f,f,f,100,0,1
15bdeefb12fb03f06a4121ed248766cd,34409b2c9c042eddec9fa8353702af51,3e37ae8bc899e1e432dffc5ece9ef47e,3.62475E+11,43.170959,-77.601959,Rochester,NY,14605,urban,Rochester City School District,Monroe,f,f,f,f,f,f,Mrs.,f,f,Health & Wellness,Health & Sports,Nutrition,Health & Sports,Supplies,highest poverty,Grades 3-5,35,461.43,542.86,30,t,f,4/24/11,f,f,t,t,f,t,t,f,57,0,9
15bdcd7588a57e61a21fc88a74db796d,be728ca437411d0b3a91599ed5f532e7,390d551745ffb79a4ebbb88705af3356,3.70297E+11,35.301468,-80.774967,Charlotte,NC,28262,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Environmental Science,Math & Science,Books,high poverty,Grades 3-5,9,150.21,183.18,23,t,f,9/3/09,f,f,t,t,f,f,f,f,50,0,2
15bdcbfe66da5b4dac576bc049b72e82,a8946cdc21352c2e483751f86f5bd64b,21875ff24cfbddc053a6a481f43ab761,60285000215,37.996502,-121.832413,Antioch,CA,94509,suburban,Antioch Unified School Dist,Contra Costa,f,t,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,,,Supplies,highest poverty,Grades PreK-2,9,542.19,661.21,20,f,f,1/21/10,f,f,f,f,t,f,f,f,100,0,1
15bdbab85f898b72e844fa60192f2310,168421de4a8486b91f6a2470b9064d5b,065745d1affe5386bce6b3de5b9b7e0c,3.60015E+11,40.601521,-73.985967,Brooklyn,NY,11223,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Special Needs,Special Needs,Supplies,highest poverty,Grades 3-5,35,556.05,654.18,148,f,t,1/5/11,f,f,t,t,f,t,t,f,0,0,5
15bda32bab84aab87b40df2fd1b58d44,009b3f7c73bc4698689c2d34eae36603,c54052c879525627ba6fc8eeaf0cbc49,3.70297E+11,35.154842,-80.899658,Charlotte,NC,28217,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,t,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,History & Geography,History & Civics,Other,moderate poverty,Grades 3-5,30,629.51,740.6,25,f,f,8/12/13,f,f,f,t,f,f,f,f,0,0,2
15bd94fcfe90ffc2716dd22927611f94,b286ee9006dc4abd763c2a0d6e54f409,5675d4e2453b24b071fc2cbfee905d25,2.92928E+11,38.640468,-90.202788,Saint Louis,MO,63106,urban,St Louis City Public Sch Dist,St Louis City,f,f,f,f,f,f,Ms.,t,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Technology,highest poverty,Grades 3-5,35,412.39,485.16,300,f,f,1/25/11,f,t,t,t,f,t,f,f,50,5,10
15bd90cbeb8d321a5bffc26bfafdb37f,817f189a97c303514b965370515ba566,163466c1af772f2eaccff78aa889b1b8,,40.01778,-82.972839,Columbus,OH,43211,urban,Ohio Department of Education,Franklin,t,f,f,f,t,f,Ms.,t,f,Special Needs,Special Needs,Literacy,Literacy & Language,Other,highest poverty,Grades 6-8,30,431.89,508.11,100,f,f,3/28/13,f,f,t,t,t,t,t,f,80,0,7
15bd4fae74bd7d9e31d2bdcd137e414a,8b88bd055ac411e82ac14693ae6d759e,3c9eecf72ae543577c53952ff3efc02c,3.20006E+11,36.080879,-115.105965,Las Vegas,NV,89120,urban,Clark Co School District,Clark,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,,,Supplies,high poverty,Grades 9-12,30,270.97,318.79,8,t,f,10/21/12,f,f,t,t,f,t,t,f,33,0,3
15bc961810b36db687595f84019dff7e,f58151eb50377fb8b86fd7c8ed6a2263,81e09fc2e4a6dd12fda3c906b3b039d5,1.20147E+11,28.201223,-81.154619,Harmony,FL,34773,rural,Osceola Co School District,Osceola,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Other,moderate poverty,Grades PreK-2,35,226.23,266.15,18,t,f,2/5/11,f,,f,,f,,,,,,
15bc91c3ee8c8d1f657935d4a025766f,c2c4704630bb7951dadde8ef33cd09ae,2ec225e23946b428ac298609ff64d39b,4.50339E+11,34.089235,-80.922083,Columbia,SC,29223,suburban,Richland Co School District 2,Richland,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,9,742.1,905,18,t,f,9/14/09,f,,f,,f,,,,,,
15bc9047cb7acc4fe79686162ac4588d,a84b1d6bae96b456316c99c8c8a3b7e9,e068d36e22affc7fef670d0a4b49523f,,42.668484,-73.757973,Albany,NY,12210,urban,Albany City School District,Albany,f,t,f,f,f,f,Mr.,f,f,Special Needs,Special Needs,Extracurricular,Applied Learning,Books,highest poverty,Grades 6-8,17,558,680.49,150,f,f,4/18/07,f,f,t,t,f,f,t,f,,0,2
15bc6c46eee867fd9095e8bb0705558c,7e2129d6119a24e3459a67dad02b3728,d61b4313765e6ff0205b1c72c00c2aff,62271003365,33.960873,-118.266243,Los Angeles,CA,90003,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Supplies,highest poverty,Grades PreK-2,30,646.85,761,12,f,f,9/18/12,f,t,t,t,f,t,t,f,9,3,20
15bc6631a8216470b0f9a1b2ea9c08da,f84adbc59810967132df54baba398d49,27978274618ca9d2affa6861a144604a,3.6001E+11,40.706825,-73.920003,Brooklyn,NY,11237,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 6-8,9,175.14,213.59,120,f,f,12/10/09,f,f,t,t,f,f,t,f,50,0,2
15bc4576f590ae9bd9ca9744733324ce,f6bbf2a3bea3d7d54f00a9453289b35b,27f84404afc8a9782d9476e0bb022b46,1.10003E+11,38.91716,-77.025784,Washington,DC,20001,urban,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades 6-8,35,249.8,287.13,300,f,f,7/10/10,f,f,t,t,t,t,t,f,66,0,3
15bc1b98d3728c64df964480840d34da,88106425d2692c453db27230a5f311a8,5b41e74136965cb917d9d8b46b1722f0,3.60008E+11,40.717979,-74.013664,New York,NY,10282,urban,New York City Dept Of Ed,New York (Manhattan),f,t,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,,,Supplies,highest poverty,Grades 9-12,30,220.82,259.79,999,f,f,7/7/13,f,f,t,t,t,f,t,f,100,0,2
15bc09eeee3787f3ad0930a93295f830,1526b724784177cf6fa10f2d4008f1d5,1a5cb8e70a0be55d6ebb3168ca2277b6,2.10299E+11,38.121857,-85.874269,Louisville,KY,40272,urban,Jefferson Co School District,Jefferson,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades 3-5,35,334.42,393.44,75,t,f,11/16/11,f,f,t,t,f,t,t,f,33,0,4
15bc0977949494e257e011a475826926,648a06905423bd2378d1c1d879dadf12,c7a4b7f948ad86fc656aa238492c185e,5.31011E+11,46.595315,-120.491003,Yakima,WA,98901,rural,Yakima School District 7,Yakima,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Other,highest poverty,Grades 3-5,30,374.9,441.06,26,f,f,10/10/13,f,f,t,t,t,f,t,f,100,0,2
15bbfbcc937c2f243e6e1afacc79d3fa,7014cf94176ac7407e88eca2bb71f058,6c2054189ec1a515e227eadbf5aa6ab4,2.91365E+11,39.725597,-91.391698,Hannibal,MO,63401,,Hannibal School District 60,Marion,f,f,f,f,f,f,Mrs.,t,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 6-8,35,590.49,694.69,100,t,f,7/1/11,f,,f,,f,,,,,,
15bbebda177ee8a2270101d36fa01f9c,7aa6a5672aaacc14c4dec08d9c8da96c,2d49e43fa0e63fe3c83d12ab7b395bcb,5.50702E+11,42.655663,-89.036713,Janesville,WI,53546,urban,Janesville School District,Rock,f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,History & Geography,History & Civics,Books,high poverty,Grades 6-8,17,156,190.24,15,f,f,11/18/08,f,f,t,t,t,f,t,f,100,0,1
15bb90294f2e21cc29f546b73cc7c03c,5bf201e9854b6e41995c1d681b85f561,0151ed76928dfc5aeaf7319e0ae36d07,4.02529E+11,35.511677,-97.615388,Warr Acres,OK,73122,suburban,Putnam City School District 1,Oklahoma,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Applied Sciences,Math & Science,Other,highest poverty,Grades PreK-2,17,450,548.78,40,t,f,11/24/08,f,f,t,t,t,t,t,f,85,0,9
15bb7e2c52fae1def3c52b6b6a22b8a5,9cd1029b147ad6c0d2fc3a357804fa98,1a5423a44417e43d7db98e1a09ded15c,4.70318E+11,36.026976,-86.615494,Antioch,TN,37013,,Metro Nashville Pub Sd,Davidson,f,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,30,688.18,809.62,120,f,f,10/20/13,f,f,f,t,f,f,f,f,0,0,2
15bb0d2a0af25b0839b489554c1cdda1,38d2276874754c48f795ce38103a79dc,3c77548e8ac138424ce659e2c324eba5,3.60014E+11,40.654386,-74.005757,Brooklyn,NY,11232,urban,District 75,New York (Manhattan),f,f,t,f,f,f,Mr.,f,f,Special Needs,Special Needs,Social Sciences,History & Civics,Supplies,highest poverty,Grades 9-12,30,838.15,986.06,12,f,f,6/20/13,f,,f,,f,,,,,,
15baef74944d22e93a748548ddcd08e5,5dc71029ee3bb70a694374133238da6f,c21ae868dd007ba0060ea7ecb49fd24c,1.93054E+11,42.729287,-92.4952,Waverly,IA,50677,,Waverly-shell Rock Cmty SD,Bremer,f,f,f,f,f,f,Mrs.,f,f,Community Service,Applied Learning,Applied Sciences,Math & Science,Supplies,moderate poverty,Grades 6-8,35,483.07,568.32,100,f,f,9/2/10,f,f,t,t,t,t,t,f,81,0,18
15bac661e057b68eef47c868cdc372ea,a73c42373f6c3f7d02ff49d26ad616d0,920726fe4f3f51caf23be7c34a701476,1.70993E+11,41.900055,-87.629203,Chicago,IL,60610,urban,Chicago Public School Dist 299,Cook,f,t,f,f,f,f,Ms.,f,f,Other,Applied Learning,Literacy,Literacy & Language,Technology,moderate poverty,Grades PreK-2,30,2870.98,3377.62,500,f,f,1/10/13,f,,f,,f,,,,,,
15babd8d380f6e9fbdf2b0fbfbf353b5,d707b3f2a97336f3229dbfff76a0feb9,1d3ac2f9b14302d9d628bba655385ffe,1.10003E+11,38.879407,-77.017733,Washington,DC,20024,urban,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,30,794.49,934.69,22,f,f,10/21/12,t,t,t,t,t,t,t,f,75,2,3
15babd2665a2f08ead0ea051dc750a7c,bf066ab8ebec360422ff54407291b55a,e8fda77243450dc043b548c9fc0de101,1.80477E+11,39.825657,-85.99972,Indianapolis,IN,46236,suburban,Indianapolis Public Sch Dist,Marion,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Technology,highest poverty,Grades 3-5,17,160,195.12,90,t,f,10/4/08,f,f,t,t,f,t,f,f,50,0,5
15bab14d0dd9cd2170ce8cc76a8c547c,f40ffd662ea8679522f570d2c61c5797,6f06e77bc5ff2312c3f5c85186a41b05,3.60008E+11,40.821729,-73.916974,Bronx,NY,10451,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Other,Applied Learning,Technology,highest poverty,Grades 3-5,,427.43,521.26,98,f,f,3/7/06,f,f,t,f,f,f,t,f,,0,2
15ba70158e62c96671e85c31fb991239,593ef465e6bfc435ba9e804cc22ae670,d9378e2b71c117b8962ddd6731f5a109,4.21989E+11,40.439156,-75.343409,Quakertown,PA,18951,,Quakertown Cmty Sch District,Bucks,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,Music,Music & The Arts,Supplies,moderate poverty,Grades PreK-2,17,109,132.93,400,f,f,12/7/08,f,f,t,t,f,f,t,f,,0,2
15ba68a597a35c064c999dd8378791d7,50c432860d4cfe064124120340f39fed,07441d479d480df97ad80e56b2629186,3.60009E+11,40.840169,-73.915718,Bronx,NY,10452,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,t,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades 3-5,30,392.93,462.27,22,f,f,10/15/12,t,t,t,t,t,f,t,f,80,5,1
15ba5ea1ac182e0a453889d5ee871277,81ca228d766838b7e4cb9f3276e8f871,1493faae0b515e24a2f67cd504f10b69,,36.142365,-115.224876,Las Vegas,NV,89146,urban,Nevada Dept of Education,Clark,t,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,high poverty,Grades 3-5,30,140.64,165.46,18,f,f,9/14/13,f,f,t,t,f,f,f,f,0,0,2
15ba3fb049ff60b7dec18599f0a93546,3e484203e24c0578c56f9808553726f8,3c8553e5a219b896a7503726834f9eae,62271003220,33.951889,-118.236862,Los Angeles,CA,90002,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,t,f,f,f,Mr.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 3-5,35,904.52,1064.14,30,f,f,1/21/12,f,f,t,t,f,t,t,f,28,0,51
15ba23a38470686a6b29f537c48b5671,b5262eaca5b534dddfdcbfab9691686e,0cfcd8846c840178d2afdd3b03f4073b,4.81611E+11,29.846335,-95.716039,Katy,TX,77449,suburban,Cypress-fairbanks Ind Sch Dist,Harris,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 3-5,30,882.5,1038.24,800,t,f,10/26/13,f,t,f,t,t,f,t,f,100,1,2
15ba1f01a681fedac17920f3b1494961,eafdc120fbcfd8566a91510e09b7bff3,0369ad0ef0cf6c5aa0234cd02d2f1714,2.40009E+11,39.281908,-76.649719,Baltimore,MD,21223,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades PreK-2,35,471.51,554.72,30,t,f,9/23/10,t,t,t,t,t,t,t,f,75,1,7
15b9fc7de88f05eef1510281bfdd830f,0b356172cc716585ec9a4f12614cb2c2,4a58b85912cd0b097fcc670119f7dd78,1.70993E+11,41.787958,-87.718832,Chicago,IL,60629,urban,Midway Elementary Network,Cook,f,t,t,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Parent Involvement,Applied Learning,Books,highest poverty,Grades PreK-2,17,319.66,389.83,22,f,f,3/21/09,f,,f,,f,,,,,,
15b9f57d427e5bdb9cb50e5348c3ba42,d6b494ff46f57fa2c2309e05e9ca1336,aa8b874363c7087cd9482e6839a4950c,60474000452,37.866831,-122.272676,Berkeley,CA,94704,urban,Berkeley Unified School Dist,Alameda,f,t,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades 3-5,30,548.95,645.82,22,f,f,8/25/13,f,t,t,t,f,f,t,f,50,3,2
15b9d78cdf578dc79b92cde3bae006d8,bafc4c60d907dd3975e504b41861e1c3,49abd8a196f43484f776e4db66234300,62271003068,33.793159,-118.303535,Harbor City,CA,90710,urban,Los Angeles Unif Sch Dist,Los Angeles,f,t,t,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,Mathematics,Math & Science,Technology,highest poverty,Grades 3-5,35,606.07,713.02,90,t,f,2/1/12,f,f,t,t,t,t,t,f,88,0,21
15b9cb6f676905438d6cc06af2e59e66,4c943c87b1679f0c9b3687433ad99f5c,915f852dbe86f80dfc9e16023e5317cb,3.60008E+11,40.820202,-73.94455,New York,NY,10030,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,,,Books,high poverty,Grades 3-5,17,1620,1975.61,148,f,f,3/27/08,f,,f,,f,,,,,,
15b9b63bddd904498f767cc4029e6096,07814a503ecd894a88aadb1412c5b668,fd4c1c1bb9f71bf30c5a58e654505aa6,3.50006E+11,35.032159,-106.709088,Albuquerque,NM,87105,suburban,Albuquerque Pub School Dist,Bernalillo,f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Supplies,highest poverty,Grades PreK-2,30,544.95,641.12,25,t,f,7/15/12,f,f,t,t,f,t,t,f,0,0,4
15b98b7a82ee4015605129960dbe8248,459a88c83913965a1a7e8ae1ba3d4bdf,72f2407481afc30987667d37ceb93802,3.70345E+11,34.90088,-77.545052,Richlands,NC,28574,rural,Onslow Co School District,Onslow,f,f,f,f,f,f,Mr.,f,f,Sports,Health & Sports,Gym & Fitness,Health & Sports,Supplies,high poverty,Grades 6-8,30,496.82,584.49,960,f,f,12/18/12,f,,f,,f,,,,,,
15b97b59c0d49ba9754e08711b06dc59,b40b9b7d66f1c3c37a8c03e1a04e833e,15d83bf1dab6c4713989999db6826032,3.60009E+11,40.841759,-73.897957,Bronx,NY,10457,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,f,Social Sciences,History & Civics,Special Needs,Special Needs,Technology,highest poverty,Grades 6-8,17,360,439.02,50,f,f,9/22/06,f,f,f,f,f,f,t,f,,0,1
15b975ac051169843d4cb948467b4514,bfef0f4e581e9ad087e189ceb69d983f,7358d1ac9ff34e3c3c8d1b06edf1ffa2,1.00005E+11,39.759626,-75.530402,Wilmington,DE,19802,urban,Red Clay Cons School District,New Castle,t,f,f,f,f,f,Ms.,f,f,Character Education,Applied Learning,Literacy,Literacy & Language,Other,highest poverty,Grades PreK-2,30,384.24,452.05,18,f,f,10/15/12,f,t,t,t,f,f,t,f,0,1,2
15b9624841cec436f5c5caeff1f5ad16,6fe5300bf2089355b6f4ab592f7f952d,a6b677b1c620526058261d4517178bb9,4.02938E+11,35.908229,-94.968112,Tahlequah,OK,74464,rural,Tahlequah Pub Sch Dist I-35,Cherokee,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17,283.35,345.55,20,t,f,2/25/09,f,f,f,f,f,f,f,f,,0,1
15b9592c43c130e9c1bfe263bc220f93,3f108bc3918025528cc25f9fb465c906,17c390cec03debbde543a226b4598d6f,2.50186E+11,42.851425,-70.943497,Amesbury,MA,1913,suburban,Amesbury School District,Essex,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,moderate poverty,Grades 9-12,17,401,489.02,12,f,f,6/27/08,f,,f,,f,,,,,,
15b927cfb60d4e55a66a317182ec94f0,594dd2ea7e20754e91870478fa401fc9,b771d273ff91d71b4540771ebd82d011,2.40009E+11,39.318897,-76.673828,Baltimore,MD,21216,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,f,t,f,f,Mrs.,f,f,Environmental Science,Math & Science,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,35,624.26,734.42,23,f,f,10/3/11,f,t,t,t,f,t,t,f,57,1,23
15b904dfb918676c69ca686ce232d87a,d4a1959b09b61c5c890fe034c4787071,8c6938a8a3e6f533b2396120ee03dcfe,4.82034E+11,32.934326,-96.645714,Garland,TX,75040,suburban,Garland Ind School District,Dallas,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,35,437.35,514.53,22,t,f,3/12/11,f,,f,,f,,,,,,
